ground truth; time
1; 513
0; 464
3; 519
0; 465
2; 519
0; 465
2; 517
0; 466
1; 513
3; 519
2; 519
0; 465
0; 464
0; 464
1; 515
0; 464
2; 517
1; 513
2; 517
1; 513
1; 513
1; 514
0; 464
1; 513
1; 512
0; 465
0; 465
2; 517
1; 513
1; 513
2; 534
3; 518
0; 466
0; 464
2; 517
1; 513
0; 465
0; 465
0; 483
1; 535
1; 548
4; 554
0; 490
1; 543
2; 540
0; 496
1; 542
0; 488
3; 540
1; 540
1; 543
0; 509
1; 544
2; 562
0; 495
0; 526
0; 513
1; 515
1; 513
1; 513
0; 465
1; 513
2; 515
0; 464
1; 513
1; 513
1; 513
0; 466
1; 513
0; 465
1; 514
2; 515
1; 513
1; 514
0; 464
2; 517
0; 463
2; 517
1; 513
0; 465
2; 518
1; 513
0; 464
2; 517
2; 517
0; 466
2; 519
2; 520
0; 465
1; 513
0; 466
1; 513
2; 517
0; 468
2; 522
0; 465
2; 518
2; 517
1; 513
2; 517
0; 464
1; 513
0; 465
2; 519
0; 465
1; 513
1; 514
2; 517
1; 515
1; 512
1; 512
2; 517
1; 513
1; 513
0; 464
2; 517
1; 512
0; 466
2; 517
1; 513
2; 519
1; 515
0; 465
0; 465
0; 465
0; 466
1; 514
1; 514
2; 518
0; 465
1; 514
0; 466
0; 466
1; 514
0; 466
1; 514
1; 515
0; 466
0; 464
2; 519
0; 465
0; 466
1; 514
1; 513
1; 513
1; 513
1; 514
0; 464
2; 517
0; 464
0; 465
1; 514
1; 514
1; 513
1; 513
2; 518
2; 517
0; 465
1; 514
0; 465
2; 518
2; 516
1; 513
1; 513
0; 465
1; 513
0; 465
1; 514
0; 465
2; 518
2; 519
1; 513
0; 465
2; 519
0; 465
2; 517
3; 519
0; 467
1; 514
2; 518
1; 516
1; 514
3; 518
0; 464
0; 464
0; 465
0; 464
2; 517
3; 519
1; 514
1; 514
1; 514
2; 518
2; 517
2; 517
1; 513
2; 517
0; 464
2; 517
1; 514
0; 464
0; 465
1; 513
2; 517
0; 466
2; 518
0; 465
1; 513
2; 518
0; 465
0; 465
0; 464
1; 514
1; 513
2; 519
2; 517
2; 516
2; 518
3; 519
0; 465
0; 463
4; 520
0; 465
3; 519
1; 513
1; 513
0; 464
0; 464
0; 464
0; 465
1; 515
0; 465
2; 518
2; 517
1; 513
0; 465
1; 514
0; 465
1; 512
1; 513
0; 465
1; 513
0; 464
0; 465
3; 518
1; 515
0; 464
0; 464
1; 513
1; 513
1; 513
2; 516
2; 517
1; 513
2; 516
0; 464
1; 514
0; 465
3; 519
0; 466
1; 514
0; 464
1; 513
2; 515
1; 514
3; 517
1; 513
0; 463
1; 513
1; 514
1; 514
1; 514
2; 518
0; 464
0; 465
2; 518
0; 465
0; 465
0; 464
1; 513
0; 465
3; 519
1; 515
0; 465
1; 512
0; 464
1; 513
1; 512
2; 518
3; 518
3; 519
1; 513
1; 512
1; 513
1; 515
3; 519
3; 519
0; 465
0; 464
1; 513
0; 464
1; 514
0; 465
0; 466
2; 515
1; 514
0; 464
1; 514
0; 466
1; 513
1; 513
1; 513
0; 466
2; 518
2; 518
1; 512
1; 515
0; 465
2; 520
0; 464
3; 536
0; 469
2; 519
0; 465
0; 464
0; 465
0; 465
0; 464
3; 519
0; 465
1; 514
1; 514
4; 521
1; 514
0; 465
2; 517
1; 513
1; 514
0; 465
0; 464
0; 465
0; 464
2; 518
2; 517
1; 516
0; 464
0; 465
0; 464
1; 513
0; 464
4; 521
0; 465
0; 465
0; 465
1; 513
1; 514
1; 513
3; 519
0; 464
2; 518
0; 464
2; 519
0; 464
1; 513
0; 465
0; 465
0; 465
0; 466
1; 513
2; 517
1; 513
0; 465
1; 513
1; 514
1; 513
0; 466
0; 489
0; 465
0; 465
1; 513
1; 513
1; 512
2; 517
1; 513
1; 513
0; 464
0; 465
0; 465
1; 512
0; 464
0; 465
2; 517
4; 523
0; 465
1; 514
1; 513
4; 521
0; 466
2; 519
0; 465
1; 513
1; 513
2; 518
6; 530
2; 517
2; 518
2; 520
0; 465
1; 514
0; 464
1; 513
1; 513
1; 513
1; 513
1; 514
2; 518
2; 516
0; 465
1; 514
0; 464
2; 517
1; 514
2; 515
0; 465
0; 464
0; 465
0; 466
2; 518
0; 465
1; 513
0; 464
1; 514
1; 513
0; 464
0; 464
1; 513
1; 514
2; 517
2; 517
1; 513
0; 465
1; 513
0; 465
1; 514
0; 464
3; 519
0; 465
2; 517
0; 465
5; 522
0; 465
1; 513
2; 517
1; 513
2; 517
1; 513
0; 465
1; 513
0; 464
2; 516
3; 520
2; 517
1; 513
2; 517
2; 516
1; 513
1; 513
2; 523
2; 534
1; 538
3; 537
1; 531
1; 535
1; 535
2; 534
2; 538
0; 464
2; 517
2; 516
1; 513
1; 514
0; 465
1; 513
2; 519
0; 464
1; 516
1; 514
0; 465
0; 465
0; 464
1; 514
1; 515
0; 465
1; 512
1; 513
0; 464
1; 513
0; 464
0; 465
0; 464
1; 513
0; 464
2; 519
0; 464
0; 464
1; 513
0; 465
1; 513
1; 513
2; 517
1; 512
1; 513
4; 521
0; 465
1; 513
0; 466
0; 464
2; 516
0; 464
0; 466
1; 513
3; 517
0; 464
2; 517
0; 464
2; 519
2; 517
0; 465
3; 519
1; 524
3; 520
0; 464
2; 517
1; 513
0; 465
0; 464
3; 521
2; 516
1; 513
1; 513
1; 512
0; 464
2; 518
1; 514
2; 517
0; 464
0; 465
0; 464
3; 518
2; 517
2; 518
1; 513
2; 518
3; 525
1; 512
1; 513
1; 513
1; 514
2; 517
0; 466
2; 518
1; 513
1; 513
0; 466
2; 517
1; 513
2; 517
1; 513
1; 516
1; 513
1; 513
2; 516
2; 516
1; 514
1; 512
0; 465
1; 513
0; 465
1; 513
1; 515
0; 464
1; 513
1; 513
0; 465
6; 524
0; 465
3; 517
3; 520
2; 517
2; 517
1; 513
0; 465
1; 512
4; 519
1; 514
2; 519
1; 514
1; 513
1; 514
1; 513
1; 513
3; 519
0; 465
1; 514
0; 466
0; 465
0; 465
0; 464
2; 517
1; 513
0; 464
1; 514
1; 513
2; 517
0; 465
0; 464
1; 513
1; 513
2; 517
0; 465
2; 516
2; 516
1; 513
2; 518
4; 523
1; 514
0; 465
2; 518
0; 464
3; 518
2; 517
2; 519
2; 517
2; 518
2; 517
3; 519
0; 463
3; 517
0; 466
0; 465
2; 518
1; 513
1; 513
0; 465
2; 517
0; 466
0; 464
1; 514
0; 464
0; 464
0; 464
0; 465
0; 466
1; 513
2; 518
2; 519
0; 465
1; 514
0; 464
0; 465
0; 464
3; 519
2; 517
1; 514
2; 518
3; 518
0; 464
0; 465
1; 513
1; 514
2; 518
1; 514
2; 518
0; 464
2; 517
2; 516
0; 464
2; 517
1; 513
3; 519
0; 463
0; 465
1; 513
1; 512
0; 465
3; 521
1; 512
1; 513
0; 464
2; 517
1; 512
1; 514
0; 465
2; 516
2; 519
2; 517
2; 518
1; 512
2; 519
1; 513
0; 466
0; 465
1; 513
1; 513
0; 465
2; 517
0; 466
1; 513
2; 517
0; 464
0; 465
3; 518
3; 519
0; 464
0; 465
3; 521
0; 464
0; 464
2; 519
0; 466
2; 517
2; 517
0; 464
4; 521
1; 513
2; 518
2; 519
0; 465
3; 522
0; 465
1; 513
1; 513
0; 466
2; 518
1; 513
1; 514
0; 465
1; 513
2; 518
0; 464
1; 514
1; 513
2; 518
0; 464
0; 465
1; 513
0; 465
0; 465
1; 513
2; 517
3; 519
4; 524
2; 518
2; 516
0; 466
1; 514
3; 518
0; 465
1; 513
1; 513
3; 517
0; 465
4; 524
3; 519
1; 513
1; 513
0; 465
0; 466
1; 513
1; 513
0; 464
1; 514
3; 521
3; 519
2; 519
0; 465
1; 515
0; 465
0; 464
1; 513
1; 513
2; 517
0; 465
0; 465
1; 513
1; 514
0; 465
1; 513
2; 518
1; 525
1; 514
1; 513
1; 513
0; 465
2; 517
1; 513
1; 513
2; 518
0; 464
0; 465
1; 513
1; 514
2; 518
0; 465
1; 513
1; 513
0; 465
1; 514
0; 464
0; 466
0; 465
0; 466
1; 513
1; 513
0; 465
1; 513
1; 513
1; 539
0; 490
2; 537
1; 539
2; 536
1; 537
1; 537
1; 536
0; 494
0; 490
0; 497
0; 491
2; 546
0; 494
2; 536
0; 488
2; 544
2; 550
0; 522
1; 676
1; 703
1; 646
1; 537
1; 533
0; 467
2; 517
0; 466
1; 512
2; 517
0; 465
1; 512
0; 465
1; 513
1; 514
1; 513
0; 464
0; 464
0; 465
1; 513
0; 465
1; 513
3; 519
0; 465
1; 515
1; 513
1; 516
2; 517
0; 464
3; 518
3; 519
1; 513
0; 466
2; 523
2; 542
1; 547
1; 538
0; 483
1; 539
1; 556
2; 534
1; 546
0; 485
0; 492
1; 542
1; 543
1; 534
0; 493
1; 542
1; 555
0; 650
0; 493
0; 641
1; 700
1; 535
0; 493
1; 539
2; 536
1; 532
2; 544
0; 487
0; 495
1; 566
2; 551
0; 494
3; 545
3; 541
2; 542
3; 547
2; 547
0; 488
0; 494
4; 540
2; 546
2; 540
0; 494
2; 542
0; 510
3; 537
1; 547
0; 492
1; 545
2; 520
0; 464
0; 464
0; 464
0; 464
2; 518
2; 517
0; 465
2; 517
2; 518
2; 517
0; 465
2; 519
1; 512
1; 514
0; 465
0; 466
0; 465
1; 553
1; 548
0; 506
0; 518
0; 507
1; 515
1; 514
2; 517
0; 466
1; 532
1; 536
2; 535
3; 525
1; 514
1; 513
2; 519
0; 465
1; 513
3; 518
2; 516
1; 513
1; 514
0; 465
1; 513
1; 513
0; 465
1; 513
2; 517
0; 465
0; 465
2; 517
1; 513
2; 517
1; 513
0; 464
3; 518
1; 513
1; 514
3; 518
2; 517
4; 522
0; 464
1; 513
0; 464
0; 468
1; 513
1; 515
0; 465
2; 519
1; 513
2; 518
0; 466
0; 464
0; 465
1; 513
1; 536
0; 465
0; 465
1; 514
0; 467
1; 513
1; 513
1; 513
2; 517
2; 519
2; 519
1; 516
3; 526
2; 523
1; 536
0; 483
0; 484
3; 544
0; 488
2; 534
1; 530
0; 483
0; 465
1; 515
5; 527
1; 513
1; 513
2; 524
0; 467
0; 486
1; 535
1; 536
2; 545
0; 465
0; 465
0; 464
0; 465
1; 514
4; 520
0; 466
2; 518
2; 519
0; 465
1; 514
0; 464
3; 522
0; 486
0; 485
1; 514
0; 465
1; 513
0; 465
1; 514
0; 465
2; 522
1; 513
1; 513
1; 513
1; 513
0; 466
0; 465
0; 466
0; 466
3; 521
0; 466
2; 519
1; 513
1; 513
0; 465
2; 517
1; 514
0; 465
0; 465
0; 465
1; 514
0; 463
0; 464
0; 464
2; 518
1; 516
1; 513
0; 464
3; 519
2; 517
2; 517
0; 465
1; 514
1; 513
1; 513
3; 519
1; 513
0; 466
0; 466
1; 533
3; 532
2; 519
0; 465
0; 465
1; 513
1; 513
5; 521
1; 514
1; 514
1; 514
0; 466
0; 466
1; 513
3; 519
0; 465
1; 515
0; 465
0; 465
0; 465
1; 512
2; 519
3; 520
1; 514
0; 467
0; 465
1; 533
1; 534
2; 520
0; 465
2; 517
1; 513
0; 465
0; 464
2; 517
2; 517
1; 528
0; 465
0; 465
1; 514
1; 513
1; 514
0; 465
1; 513
2; 517
1; 513
2; 517
2; 519
2; 518
2; 518
5; 528
1; 512
2; 517
2; 517
1; 512
0; 465
1; 512
1; 513
1; 513
1; 514
0; 464
0; 464
1; 513
0; 466
5; 522
1; 514
1; 514
0; 466
2; 518
0; 464
2; 519
0; 465
1; 514
2; 517
0; 463
0; 464
1; 512
2; 517
2; 518
1; 514
1; 513
0; 464
1; 513
2; 519
1; 514
0; 465
0; 465
1; 514
1; 513
2; 519
1; 514
2; 517
2; 515
0; 465
1; 513
0; 465
0; 464
0; 465
1; 514
1; 513
0; 465
1; 513
1; 514
0; 466
2; 517
0; 465
0; 465
0; 466
2; 518
2; 518
2; 518
2; 516
0; 465
1; 513
1; 513
0; 464
1; 514
1; 513
0; 464
1; 513
1; 513
0; 465
1; 513
1; 513
1; 514
2; 518
2; 517
1; 513
5; 535
0; 465
0; 465
0; 465
0; 464
1; 546
0; 465
1; 514
3; 519
1; 513
3; 520
0; 465
0; 465
3; 519
1; 513
1; 513
0; 464
1; 513
1; 513
0; 464
2; 517
1; 513
1; 514
2; 518
0; 465
1; 513
2; 517
0; 464
2; 517
1; 513
2; 517
1; 514
0; 465
1; 514
1; 514
1; 513
0; 464
1; 513
2; 516
0; 463
1; 512
3; 519
0; 465
0; 465
0; 465
1; 513
3; 519
1; 513
2; 519
0; 466
0; 466
1; 513
0; 465
1; 513
1; 513
1; 514
1; 513
0; 464
1; 514
1; 513
2; 517
1; 513
1; 513
0; 463
2; 516
1; 513
3; 519
0; 466
0; 465
1; 513
0; 464
0; 465
1; 513
3; 518
1; 514
0; 466
1; 513
1; 513
1; 512
0; 464
1; 514
2; 518
0; 465
3; 519
0; 465
0; 464
0; 465
2; 701
0; 626
3; 595
1; 689
0; 634
2; 700
2; 718
3; 696
4; 587
3; 702
2; 675
2; 700
1; 697
2; 678
2; 723
2; 639
2; 544
5; 696
3; 696
1; 627
3; 693
3; 698
3; 730
0; 496
3; 641
6; 595
3; 676
1; 690
1; 682
0; 641
3; 708
3; 738
3; 712
2; 551
2; 669
3; 644
2; 698
4; 732
3; 729
4; 725
2; 680
2; 639
0; 500
2; 656
4; 730
2; 649
2; 686
1; 688
2; 682
1; 643
0; 496
2; 681
3; 713
0; 646
5; 713
1; 679
3; 723
4; 548
0; 619
0; 526
1; 655
3; 723
1; 690
3; 680
4; 757
2; 689
2; 679
3; 556
1; 646
0; 618
1; 697
1; 685
1; 635
2; 725
0; 639
2; 708
7; 632
4; 766
2; 719
4; 704
2; 677
0; 600
1; 681
0; 601
2; 557
4; 676
2; 705
1; 670
1; 630
1; 653
1; 667
2; 691
3; 682
5; 559
0; 611
3; 702
3; 664
5; 719
1; 680
1; 667
0; 501
1; 659
1; 680
4; 710
2; 679
2; 692
4; 704
3; 673
1; 710
1; 670
1; 552
3; 736
1; 663
4; 727
2; 709
1; 651
3; 714
1; 661
2; 667
5; 723
2; 688
3; 706
4; 724
1; 684
2; 674
1; 671
3; 546
2; 550
0; 568
2; 691
1; 706
0; 646
2; 658
3; 675
2; 705
2; 670
5; 570
3; 698
0; 620
3; 638
0; 645
1; 690
1; 682
0; 536
0; 496
1; 687
2; 676
4; 736
1; 693
1; 693
4; 718
2; 696
5; 738
0; 514
0; 625
3; 705
1; 693
3; 717
3; 714
3; 697
0; 512
5; 559
4; 694
4; 749
2; 698
2; 696
1; 707
4; 733
3; 701
4; 719
2; 575
2; 716
1; 681
0; 632
3; 709
2; 709
1; 667
3; 669
3; 551
2; 651
1; 668
1; 696
3; 729
1; 681
3; 682
2; 697
0; 573
2; 589
1; 672
2; 707
1; 694
1; 636
2; 711
0; 632
4; 565
4; 554
1; 680
1; 667
2; 662
3; 713
3; 709
1; 692
4; 725
2; 690
2; 545
1; 660
2; 670
2; 700
4; 701
2; 680
1; 676
4; 685
2; 552
5; 754
2; 677
3; 656
4; 762
2; 698
3; 729
5; 679
1; 628
3; 680
0; 548
0; 630
1; 660
1; 649
2; 694
3; 715
2; 556
3; 551
4; 725
3; 682
1; 709
5; 760
2; 669
1; 693
4; 712
0; 631
1; 543
1; 655
2; 684
2; 706
1; 701
2; 683
2; 678
1; 684
1; 568
0; 537
3; 693
3; 755
3; 728
3; 667
0; 593
3; 678
2; 689
1; 563
2; 703
3; 710
3; 724
1; 694
0; 626
1; 683
0; 513
2; 549
1; 679
1; 664
3; 674
2; 687
1; 682
3; 652
3; 681
4; 694
0; 507
3; 679
0; 620
5; 708
1; 664
0; 644
1; 696
2; 682
1; 635
0; 647
2; 702
0; 652
2; 694
1; 680
2; 698
1; 694
2; 696
1; 551
0; 617
1; 707
5; 756
0; 622
2; 671
0; 633
0; 505
0; 596
1; 538
4; 746
4; 700
3; 669
0; 631
2; 673
1; 678
0; 603
1; 549
2; 689
3; 729
3; 704
0; 653
1; 668
0; 624
1; 679
1; 701
4; 546
2; 699
2; 691
1; 656
3; 702
3; 716
2; 688
0; 616
2; 554
0; 599
2; 655
2; 677
2; 679
3; 658
1; 680
2; 612
0; 586
1; 549
1; 663
3; 684
2; 680
4; 762
1; 689
5; 811
1; 637
1; 671
2; 710
3; 686
2; 621
1; 697
1; 684
2; 638
1; 686
0; 644
2; 557
0; 611
2; 693
3; 656
1; 683
2; 680
2; 705
1; 555
2; 655
2; 548
4; 734
3; 645
1; 697
3; 712
0; 650
2; 709
0; 507
3; 545
3; 696
0; 610
2; 680
2; 715
1; 693
1; 682
2; 683
3; 691
3; 552
3; 705
2; 635
2; 731
2; 667
4; 743
1; 671
2; 686
1; 556
1; 665
0; 601
2; 646
3; 692
1; 649
2; 684
1; 682
1; 693
0; 490
1; 683
4; 738
2; 676
2; 700
1; 709
4; 743
2; 589
4; 563
1; 681
0; 648
2; 648
4; 675
3; 701
1; 653
4; 714
1; 661
3; 558
1; 649
3; 658
2; 680
4; 707
4; 635
1; 681
0; 597
4; 590
2; 635
2; 707
2; 717
3; 694
0; 576
2; 690
3; 680
3; 727
5; 573
1; 680
0; 640
2; 688
2; 687
3; 682
1; 692
1; 547
2; 699
3; 587
1; 669
3; 670
5; 742
0; 577
2; 691
2; 694
3; 668
4; 575
0; 627
1; 670
2; 683
2; 647
2; 657
0; 617
4; 666
2; 663
4; 567
2; 636
0; 625
4; 736
2; 667
3; 678
1; 645
2; 671
3; 564
0; 572
1; 683
1; 701
0; 605
5; 706
1; 667
1; 569
2; 647
5; 576
2; 662
2; 595
5; 743
6; 747
1; 678
0; 626
1; 670
4; 561
3; 691
1; 675
3; 731
4; 707
3; 710
1; 700
2; 546
0; 608
0; 501
0; 616
0; 583
1; 651
5; 734
2; 696
4; 696
0; 625
1; 555
2; 584
5; 690
1; 580
1; 662
1; 638
4; 696
1; 539
1; 669
3; 556
4; 707
3; 735
2; 646
2; 695
1; 684
2; 664
2; 651
6; 610
4; 720
4; 666
1; 648
1; 664
4; 726
2; 691
1; 655
3; 702
2; 565
4; 698
5; 736
5; 736
2; 709
1; 668
2; 702
1; 635
2; 561
1; 640
0; 643
2; 673
1; 651
4; 747
0; 637
3; 548
1; 649
2; 543
4; 716
2; 702
3; 696
0; 637
0; 615
3; 684
1; 670
1; 571
1; 653
2; 697
2; 653
6; 718
1; 670
3; 712
3; 729
3; 692
4; 552
2; 694
1; 705
3; 724
3; 712
1; 692
0; 637
1; 678
2; 554
3; 714
1; 650
4; 688
2; 678
4; 734
3; 697
0; 642
0; 602
2; 541
2; 682
4; 712
1; 687
1; 692
2; 693
3; 687
2; 682
2; 559
4; 733
3; 681
0; 601
2; 720
3; 700
0; 644
0; 608
4; 705
1; 563
4; 690
2; 663
2; 720
5; 762
3; 688
1; 644
2; 688
3; 572
5; 756
1; 664
2; 707
1; 693
3; 704
2; 713
1; 582
1; 682
2; 567
2; 684
3; 680
2; 696
3; 686
2; 726
1; 649
2; 573
4; 558
5; 742
3; 678
1; 672
2; 693
2; 690
2; 707
3; 696
0; 608
4; 551
2; 689
3; 699
2; 663
0; 592
1; 707
2; 692
2; 698
3; 655
3; 696
1; 693
0; 630
2; 692
0; 620
1; 678
3; 692
2; 557
0; 499
0; 580
3; 712
3; 729
0; 637
1; 667
3; 690
4; 744
1; 660
0; 502
2; 698
4; 738
0; 646
2; 694
0; 647
1; 691
1; 646
6; 588
0; 608
2; 700
1; 688
1; 671
0; 637
2; 680
3; 729
1; 671
2; 564
0; 602
1; 685
1; 681
3; 725
1; 682
3; 730
2; 553
3; 685
6; 609
2; 683
3; 691
2; 693
2; 640
1; 664
3; 719
0; 581
2; 558
2; 689
0; 628
2; 680
4; 743
3; 700
1; 655
3; 721
2; 628
3; 555
1; 662
1; 680
1; 666
2; 690
1; 666
3; 698
0; 603
0; 510
0; 605
2; 666
1; 707
2; 675
2; 656
2; 673
3; 714
0; 628
3; 559
2; 676
1; 687
3; 688
1; 679
1; 646
2; 686
3; 675
3; 703
2; 625
3; 687
2; 624
1; 671
1; 680
1; 652
1; 668
3; 622
3; 567
4; 659
1; 668
3; 671
2; 677
1; 662
2; 690
2; 655
2; 688
1; 557
1; 623
1; 676
0; 630
1; 690
3; 693
0; 634
1; 546
2; 553
1; 639
1; 701
0; 635
1; 681
1; 673
4; 747
1; 703
5; 720
5; 599
1; 695
4; 712
3; 685
0; 633
6; 745
5; 730
1; 676
1; 556
5; 724
2; 664
1; 684
1; 703
2; 705
4; 698
2; 627
2; 704
3; 550
2; 679
1; 668
3; 718
1; 691
2; 696
3; 720
1; 654
2; 561
2; 681
0; 588
2; 638
1; 648
3; 712
3; 702
2; 685
3; 701
2; 558
1; 625
1; 673
2; 722
2; 718
1; 686
3; 703
2; 666
2; 650
2; 650
1; 693
1; 677
0; 647
0; 621
0; 632
2; 708
3; 688
2; 564
2; 660
2; 666
1; 656
3; 674
3; 658
3; 731
1; 544
3; 710
2; 575
1; 684
3; 710
0; 621
3; 698
2; 698
2; 701
0; 560
3; 548
2; 648
3; 667
2; 670
1; 683
2; 645
2; 616
0; 608
2; 632
0; 513
1; 650
3; 721
1; 668
1; 675
1; 653
6; 784
2; 631
3; 553
4; 717
0; 608
5; 754
4; 690
2; 700
5; 757
2; 662
4; 745
2; 579
0; 614
1; 632
1; 684
2; 733
1; 690
3; 694
1; 695
1; 642
3; 687
2; 721
1; 699
2; 688
2; 692
3; 708
2; 721
1; 691
1; 573
1; 704
2; 722
1; 674
1; 664
1; 703
6; 720
2; 640
1; 676
4; 581
4; 732
1; 659
2; 708
2; 722
4; 705
3; 744
1; 562
3; 551
3; 715
2; 647
2; 665
0; 591
3; 706
2; 656
1; 637
0; 579
1; 538
2; 708
1; 694
3; 556
1; 668
3; 687
2; 689
0; 594
0; 501
3; 688
2; 688
4; 749
0; 576
2; 688
0; 647
3; 706
3; 696
3; 555
1; 678
1; 683
2; 663
1; 665
1; 705
1; 564
2; 661
2; 601
1; 700
0; 646
2; 685
2; 708
1; 682
1; 669
1; 556
1; 676
3; 732
1; 681
2; 692
1; 673
4; 709
1; 691
3; 555
2; 650
0; 636
2; 711
2; 692
7; 844
3; 730
4; 683
4; 768
2; 552
3; 710
1; 701
1; 689
0; 617
1; 695
2; 696
2; 568
1; 678
3; 681
3; 731
2; 697
1; 639
2; 660
0; 601
4; 769
1; 681
5; 570
2; 675
2; 708
1; 660
1; 693
1; 672
0; 611
3; 727
2; 651
0; 514
2; 707
2; 678
3; 756
2; 732
2; 702
1; 693
3; 644
1; 561
1; 615
3; 691
0; 644
0; 632
1; 684
3; 725
1; 651
1; 635
2; 568
2; 663
2; 662
2; 706
4; 760
3; 597
1; 661
2; 671
0; 539
2; 659
0; 642
4; 752
1; 701
0; 636
1; 695
4; 755
1; 689
0; 507
6; 737
4; 754
1; 677
1; 687
2; 728
1; 656
2; 679
1; 685
1; 615
4; 718
1; 658
0; 624
3; 752
0; 647
1; 690
6; 548
0; 486
2; 636
4; 770
3; 707
2; 694
3; 758
6; 747
3; 567
2; 719
3; 565
2; 697
1; 704
5; 731
1; 707
1; 692
2; 690
1; 700
1; 573
4; 684
0; 650
3; 722
0; 610
5; 776
2; 697
3; 704
3; 695
2; 557
2; 689
3; 719
1; 674
0; 659
3; 724
3; 713
2; 717
2; 552
2; 714
4; 735
4; 683
2; 719
0; 649
3; 702
2; 704
4; 757
4; 566
2; 637
0; 625
4; 759
1; 692
2; 701
1; 693
2; 675
1; 648
2; 712
3; 728
2; 675
1; 706
3; 731
3; 712
0; 652
2; 709
2; 586
2; 712
0; 602
1; 680
3; 708
2; 645
2; 650
2; 543
3; 691
0; 579
3; 715
1; 680
0; 608
2; 712
1; 563
4; 765
3; 542
2; 654
3; 669
2; 707
2; 695
3; 749
2; 692
2; 690
1; 549
3; 688
4; 736
0; 639
4; 709
1; 713
0; 636
4; 710
1; 663
1; 564
0; 636
1; 700
5; 713
3; 728
2; 715
1; 673
1; 626
3; 571
1; 624
1; 706
2; 697
0; 645
1; 686
0; 647
4; 563
6; 728
0; 507
7; 781
0; 603
3; 711
2; 703
0; 619
2; 681
3; 709
2; 566
3; 700
0; 646
2; 692
1; 693
3; 690
2; 706
1; 668
2; 639
4; 550
2; 687
1; 689
3; 703
0; 524
5; 690
3; 734
2; 662
1; 557
4; 664
6; 719
2; 609
1; 683
2; 696
2; 703
4; 559
4; 723
2; 558
1; 629
0; 622
1; 694
1; 625
4; 693
1; 686
2; 664
3; 555
1; 666
3; 651
2; 665
1; 683
2; 680
1; 671
2; 648
7; 701
5; 576
3; 587
4; 700
2; 671
2; 691
3; 708
2; 683
0; 597
2; 542
1; 672
2; 691
4; 699
4; 731
1; 686
1; 663
4; 557
2; 662
1; 548
1; 602
3; 668
1; 683
1; 681
1; 680
0; 581
4; 711
1; 542
1; 633
4; 683
0; 628
1; 650
3; 682
2; 567
3; 625
0; 557
2; 564
2; 675
3; 668
2; 645
1; 673
4; 696
1; 651
1; 666
1; 541
4; 663
2; 668
2; 675
0; 604
3; 686
0; 566
1; 562
1; 636
3; 563
0; 577
2; 672
1; 603
0; 532
6; 767
2; 646
1; 678
1; 551
1; 639
1; 643
3; 739
2; 645
4; 639
2; 665
2; 599
1; 656
2; 555
4; 661
0; 620
4; 670
0; 580
2; 660
2; 596
1; 589
6; 576
3; 669
1; 652
3; 706
1; 618
2; 671
3; 680
1; 628
1; 612
3; 556
0; 586
1; 622
3; 584
4; 681
2; 655
1; 619
2; 560
2; 544
3; 617
2; 668
3; 669
2; 642
2; 679
1; 654
4; 698
1; 604
3; 560
2; 644
6; 697
2; 628
2; 667
5; 707
2; 644
3; 660
1; 549
1; 586
2; 642
1; 602
2; 657
1; 597
0; 557
2; 672
3; 548
3; 644
2; 665
3; 582
1; 585
1; 656
1; 657
5; 563
2; 642
2; 557
2; 643
1; 630
2; 610
2; 648
0; 622
2; 623
4; 635
0; 520
3; 622
2; 647
0; 585
3; 676
3; 683
1; 688
2; 604
0; 606
1; 570
3; 716
2; 694
0; 673
2; 650
2; 666
0; 612
1; 654
1; 569
1; 618
2; 686
2; 663
3; 682
2; 727
3; 751
2; 567
0; 524
2; 708
3; 653
4; 700
7; 811
4; 741
1; 649
4; 714
5; 586
4; 717
0; 598
4; 739
3; 723
2; 660
1; 680
2; 694
2; 672
6; 677
3; 721
2; 689
0; 640
2; 686
1; 694
2; 696
1; 616
1; 569
1; 683
5; 719
1; 702
2; 705
1; 644
2; 707
2; 602
5; 585
4; 718
2; 669
1; 690
2; 668
5; 743
0; 644
0; 596
5; 597
1; 688
4; 738
2; 651
1; 657
3; 665
1; 642
2; 655
0; 599
0; 498
1; 688
1; 610
1; 693
3; 721
0; 597
1; 673
1; 673
3; 550
1; 640
0; 648
0; 630
2; 642
2; 645
1; 655
1; 559
2; 625
1; 549
1; 667
0; 596
1; 669
3; 731
1; 675
3; 705
2; 596
0; 603
4; 606
3; 698
1; 650
3; 696
2; 643
3; 688
0; 611
2; 624
2; 558
2; 654
2; 659
4; 698
1; 647
4; 714
2; 640
0; 523
3; 567
1; 697
3; 726
2; 677
2; 654
1; 625
2; 675
1; 558
1; 654
1; 545
0; 634
0; 632
3; 679
3; 648
1; 682
3; 706
4; 611
5; 576
2; 705
2; 697
0; 591
2; 670
0; 635
5; 704
1; 612
2; 667
1; 549
1; 653
1; 669
3; 733
0; 625
2; 665
4; 727
5; 771
0; 634
1; 624
3; 690
1; 711
1; 662
4; 708
3; 698
3; 739
1; 552
1; 555
2; 672
2; 684
3; 726
2; 692
0; 632
0; 655
1; 646
2; 602
0; 518
2; 643
1; 648
1; 643
2; 668
4; 742
0; 644
2; 649
2; 554
3; 713
3; 681
4; 664
5; 707
1; 606
0; 497
1; 674
3; 687
2; 663
1; 668
4; 772
