ground truth; time
1; 579
0; 532
3; 632
0; 527
0; 531
1; 584
0; 527
1; 582
4; 654
0; 530
0; 529
2; 599
0; 532
1; 587
1; 588
1; 581
1; 589
2; 613
1; 582
2; 603
0; 533
2; 611
3; 623
1; 586
1; 586
1; 587
0; 531
1; 578
1; 586
1; 584
1; 589
0; 526
2; 602
3; 624
0; 530
1; 614
1; 780
1; 593
2; 610
2; 616
2; 605
0; 529
0; 535
3; 654
4; 643
1; 590
1; 594
1; 705
0; 535
1; 590
1; 590
1; 579
0; 528
3; 624
0; 530
0; 528
0; 527
1; 577
1; 586
2; 602
1; 583
4; 637
0; 531
0; 532
2; 636
2; 631
1; 631
2; 634
0; 529
4; 652
2; 626
0; 537
3; 625
1; 582
0; 535
0; 531
0; 529
0; 535
1; 583
0; 530
1; 590
1; 580
0; 528
1; 579
3; 626
0; 529
0; 529
2; 613
1; 592
0; 530
2; 605
1; 586
2; 617
2; 608
2; 604
0; 531
1; 583
0; 531
3; 630
3; 619
1; 596
1; 592
1; 583
0; 532
2; 613
0; 532
1; 599
3; 631
2; 603
1; 592
0; 534
1; 589
3; 626
1; 600
0; 527
3; 636
1; 580
1; 589
5; 673
0; 550
0; 533
0; 551
0; 534
2; 605
1; 590
0; 534
1; 589
0; 532
0; 540
3; 631
0; 534
0; 530
2; 597
0; 530
0; 536
0; 529
0; 534
5; 678
3; 626
1; 598
2; 611
1; 580
0; 532
0; 533
3; 625
1; 590
0; 529
2; 611
0; 538
0; 535
1; 588
0; 550
0; 531
1; 589
1; 582
1; 592
0; 529
0; 530
1; 588
1; 590
0; 533
3; 625
1; 586
1; 580
1; 598
1; 590
1; 584
0; 536
3; 632
1; 581
1; 583
1; 608
4; 653
1; 591
2; 612
0; 531
0; 529
1; 591
2; 604
0; 533
0; 532
1; 582
0; 529
2; 599
4; 652
3; 658
0; 549
1; 598
0; 552
3; 631
1; 588
0; 535
1; 591
0; 550
1; 586
2; 603
1; 603
1; 580
5; 660
3; 637
2; 605
0; 531
2; 614
1; 581
2; 605
1; 591
2; 616
2; 610
0; 534
1; 588
0; 536
0; 533
0; 530
3; 634
0; 533
1; 580
2; 609
1; 590
1; 599
1; 589
1; 588
0; 533
0; 532
2; 612
1; 582
1; 578
0; 532
2; 609
1; 584
1; 586
2; 613
2; 613
2; 595
0; 533
1; 588
1; 592
1; 579
2; 603
0; 538
1; 585
5; 675
3; 615
0; 532
1; 593
0; 534
2; 608
0; 529
2; 603
1; 582
1; 591
1; 588
0; 533
1; 579
2; 608
0; 535
1; 584
2; 609
2; 604
1; 589
1; 587
2; 624
1; 589
1; 588
2; 593
3; 636
2; 603
2; 607
1; 585
0; 527
3; 616
0; 541
1; 591
2; 607
0; 527
1; 590
2; 616
0; 532
1; 585
1; 580
1; 587
1; 579
1; 581
0; 529
3; 620
1; 585
1; 587
1; 585
1; 592
1; 580
0; 532
2; 611
1; 582
1; 589
1; 580
1; 591
0; 535
1; 588
0; 528
0; 530
0; 531
1; 578
1; 592
1; 595
2; 611
0; 534
1; 580
0; 531
1; 588
3; 629
1; 584
2; 611
0; 527
2; 606
4; 628
1; 586
1; 590
3; 626
1; 591
0; 534
2; 612
0; 553
0; 531
2; 620
0; 527
2; 604
0; 533
3; 629
1; 588
1; 579
0; 533
1; 584
0; 531
1; 580
0; 533
1; 593
0; 549
0; 535
0; 533
1; 588
3; 627
2; 600
0; 530
1; 596
1; 579
0; 551
0; 531
0; 534
1; 581
0; 538
0; 524
1; 604
1; 589
1; 593
4; 654
0; 529
1; 585
1; 589
0; 531
2; 610
0; 533
2; 612
3; 633
2; 599
1; 581
0; 530
0; 532
1; 589
0; 531
1; 586
0; 533
1; 583
1; 589
2; 610
0; 529
3; 619
3; 620
1; 588
1; 588
0; 538
0; 531
3; 627
1; 590
1; 580
0; 533
0; 544
1; 586
1; 602
2; 633
0; 533
4; 633
1; 591
3; 631
0; 531
2; 602
3; 624
0; 532
1; 588
0; 533
1; 591
0; 532
0; 532
0; 533
2; 603
3; 626
1; 589
0; 533
1; 592
1; 591
1; 580
1; 587
2; 593
1; 582
2; 601
0; 529
1; 587
0; 525
3; 633
0; 533
0; 530
1; 582
0; 524
0; 532
1; 588
0; 530
1; 586
3; 631
3; 623
2; 590
2; 600
0; 528
2; 610
3; 624
1; 583
1; 580
0; 530
0; 537
0; 525
1; 588
0; 531
1; 581
2; 621
1; 588
1; 586
1; 582
0; 531
0; 533
2; 602
1; 581
2; 604
0; 527
2; 602
1; 581
0; 526
1; 587
1; 583
1; 591
0; 532
0; 531
1; 581
2; 609
1; 591
0; 533
2; 612
1; 579
1; 589
1; 585
1; 578
1; 591
2; 595
0; 530
1; 580
0; 527
0; 525
0; 527
2; 603
1; 579
1; 580
0; 531
0; 538
3; 630
1; 589
1; 578
0; 526
0; 540
1; 579
0; 533
1; 587
2; 630
1; 581
0; 535
2; 605
1; 586
0; 533
0; 533
1; 589
0; 533
1; 579
1; 588
2; 618
1; 578
0; 527
1; 580
0; 528
3; 635
1; 581
1; 585
2; 612
2; 612
0; 533
0; 534
0; 534
3; 627
1; 588
4; 645
0; 527
3; 633
2; 610
1; 591
1; 590
1; 592
1; 580
0; 533
2; 614
2; 603
2; 605
2; 611
0; 532
1; 582
2; 610
0; 532
2; 603
0; 541
1; 577
0; 532
0; 534
0; 533
0; 531
2; 604
2; 610
1; 580
0; 536
0; 533
1; 594
0; 527
1; 585
2; 602
1; 588
1; 585
0; 533
1; 592
2; 612
3; 631
0; 535
0; 533
0; 532
1; 589
3; 636
1; 588
0; 533
1; 589
1; 590
0; 528
2; 611
1; 588
0; 533
1; 588
3; 625
2; 608
0; 531
0; 535
0; 533
0; 537
1; 586
5; 673
1; 587
1; 586
1; 588
1; 590
1; 589
1; 587
1; 583
1; 580
1; 580
0; 533
2; 612
0; 532
1; 580
1; 589
0; 529
0; 532
0; 531
0; 537
1; 588
3; 628
2; 606
0; 532
2; 594
0; 534
0; 527
0; 528
1; 580
2; 609
0; 532
1; 580
1; 589
1; 580
1; 590
2; 613
0; 534
0; 528
0; 531
1; 588
3; 608
1; 581
1; 590
0; 534
3; 625
1; 588
1; 581
2; 634
0; 532
1; 581
2; 607
2; 604
1; 577
1; 589
0; 531
0; 532
2; 609
1; 577
2; 607
0; 527
0; 525
1; 589
0; 532
0; 526
2; 603
2; 603
1; 582
1; 846
0; 768
0; 694
1; 919
3; 888
0; 679
0; 653
1; 588
1; 578
0; 530
0; 530
0; 530
3; 623
0; 533
0; 526
2; 609
2; 603
0; 531
2; 603
1; 588
2; 600
0; 525
0; 531
0; 527
0; 532
0; 531
1; 586
0; 529
1; 584
1; 584
0; 525
0; 533
3; 638
2; 601
1; 585
1; 587
1; 587
1; 589
0; 536
1; 588
2; 604
1; 585
0; 529
1; 585
2; 614
0; 529
3; 628
2; 612
1; 585
1; 589
2; 613
1; 590
1; 587
0; 529
1; 595
4; 643
1; 583
2; 603
0; 532
1; 587
0; 532
1; 590
1; 581
2; 610
2; 598
1; 584
1; 590
0; 534
1; 594
2; 601
0; 525
0; 533
0; 531
0; 532
0; 533
2; 612
0; 530
0; 527
2; 602
3; 624
0; 532
2; 592
0; 527
0; 531
0; 527
0; 533
1; 578
1; 588
3; 623
0; 532
1; 653
0; 548
0; 525
0; 531
1; 586
0; 535
2; 608
3; 622
1; 589
4; 654
3; 632
3; 628
2; 603
1; 593
2; 605
0; 530
0; 531
0; 531
0; 532
0; 532
2; 612
0; 533
2; 604
0; 527
1; 589
0; 534
2; 609
1; 581
2; 600
1; 589
1; 619
0; 531
0; 531
0; 535
0; 534
0; 533
1; 589
1; 591
3; 630
2; 606
0; 534
2; 613
1; 592
2; 613
0; 533
1; 589
0; 535
1; 587
1; 615
0; 533
1; 582
2; 601
1; 580
1; 590
3; 626
0; 528
0; 533
0; 531
0; 535
0; 532
2; 634
1; 592
0; 530
2; 602
1; 581
1; 579
1; 589
1; 587
1; 590
1; 588
1; 585
2; 603
2; 601
0; 551
5; 663
0; 536
0; 527
1; 590
0; 532
1; 585
0; 527
0; 533
1; 579
0; 531
0; 533
1; 583
1; 592
1; 580
1; 587
0; 533
0; 531
2; 611
1; 585
0; 535
2; 609
0; 526
1; 589
0; 525
0; 534
2; 593
0; 527
0; 535
0; 532
0; 533
0; 536
1; 578
1; 581
0; 532
0; 527
0; 527
1; 590
1; 588
2; 595
0; 527
0; 532
0; 533
1; 586
1; 579
0; 534
1; 588
0; 533
3; 627
1; 591
1; 577
2; 601
2; 613
0; 535
1; 677
0; 534
1; 585
1; 589
0; 549
2; 612
2; 603
2; 601
0; 536
1; 580
0; 545
0; 533
0; 537
0; 533
0; 529
0; 528
1; 584
1; 591
0; 536
0; 531
2; 610
2; 594
0; 533
1; 577
2; 612
0; 552
0; 540
1; 583
1; 578
0; 526
0; 532
1; 579
2; 601
0; 532
0; 530
1; 579
1; 586
2; 611
0; 532
3; 626
1; 588
1; 586
1; 588
1; 579
1; 578
1; 588
0; 541
0; 533
1; 587
0; 536
4; 634
1; 579
2; 604
1; 587
1; 585
0; 533
0; 532
1; 590
0; 531
1; 585
2; 603
3; 630
0; 542
0; 527
1; 588
0; 532
0; 532
0; 529
1; 587
5; 673
0; 535
2; 591
1; 577
1; 582
0; 526
0; 531
0; 530
1; 586
1; 579
0; 529
0; 526
0; 532
1; 577
2; 602
3; 628
1; 586
2; 610
0; 530
0; 527
3; 624
2; 610
0; 533
1; 591
1; 578
1; 588
1; 589
2; 600
2; 602
0; 532
2; 612
0; 529
1; 589
1; 582
0; 532
2; 612
0; 532
2; 602
1; 577
1; 579
0; 525
0; 529
0; 526
1; 598
0; 526
2; 592
1; 591
1; 577
2; 603
1; 582
0; 529
2; 603
0; 528
1; 589
0; 533
3; 630
0; 533
1; 590
1; 580
1; 577
0; 532
1; 591
1; 580
1; 587
1; 586
0; 527
3; 615
1; 583
1; 592
0; 532
3; 632
0; 533
0; 529
0; 533
2; 611
1; 583
0; 535
2; 604
1; 593
1; 589
0; 535
2; 603
0; 533
0; 531
1; 579
1; 586
2; 600
1; 588
0; 531
0; 533
0; 527
0; 534
3; 620
0; 534
3; 635
2; 613
2; 614
3; 630
0; 535
0; 531
0; 532
3; 624
1; 591
1; 588
2; 609
2; 593
0; 529
0; 534
3; 624
3; 617
1; 592
0; 529
1; 588
2; 609
1; 590
1; 590
1; 579
1; 581
1; 587
3; 632
0; 529
0; 534
0; 534
0; 535
3; 622
0; 535
2; 608
1; 590
2; 604
3; 633
2; 614
0; 534
1; 588
2; 603
1; 590
0; 527
1; 594
2; 605
0; 533
0; 534
0; 551
5; 667
0; 532
0; 530
1; 590
0; 539
1; 586
2; 600
0; 529
1; 580
2; 603
0; 546
0; 535
0; 526
2; 610
3; 624
0; 533
1; 591
1; 589
0; 535
1; 584
2; 612
1; 589
2; 632
2; 604
1; 588
3; 632
4; 641
2; 614
0; 537
1; 579
1; 588
1; 582
3; 639
3; 649
0; 527
2; 590
0; 552
2; 607
1; 590
1; 593
1; 588
1; 589
1; 588
0; 534
0; 544
0; 535
3; 616
0; 529
1; 592
4; 636
0; 534
1; 578
1; 590
0; 526
0; 536
1; 587
1; 597
3; 614
4; 646
1; 579
0; 532
1; 579
2; 614
1; 588
1; 591
0; 532
0; 532
0; 525
0; 532
0; 538
1; 580
1; 582
1; 735
2; 769
2; 615
0; 536
1; 590
1; 587
2; 612
1; 579
2; 607
0; 534
2; 608
2; 639
1; 588
1; 579
0; 528
0; 535
0; 527
0; 528
2; 609
0; 527
1; 592
2; 645
2; 610
0; 525
1; 593
2; 615
2; 599
0; 533
0; 527
2; 603
0; 532
0; 532
1; 581
0; 533
1; 589
0; 534
0; 527
1; 588
2; 610
5; 676
0; 531
3; 623
1; 590
1; 588
0; 532
1; 579
1; 595
0; 533
0; 530
1; 592
2; 600
0; 530
0; 533
0; 533
2; 602
0; 533
0; 528
1; 579
1; 578
0; 535
3; 620
0; 528
0; 526
0; 533
0; 531
2; 604
2; 605
1; 589
0; 532
2; 605
1; 589
0; 532
0; 530
0; 530
0; 535
2; 611
2; 616
0; 527
0; 531
1; 577
3; 625
1; 588
0; 525
1; 587
1; 586
2; 598
2; 600
2; 615
2; 611
0; 529
0; 528
4; 646
0; 533
1; 601
1; 579
1; 578
2; 602
0; 534
0; 529
2; 603
0; 534
1; 578
2; 611
1; 578
0; 535
1; 590
0; 535
2; 612
1; 585
0; 531
4; 645
0; 532
1; 581
1; 578
1; 593
2; 603
2; 610
2; 602
1; 581
0; 531
4; 648
0; 531
1; 584
1; 583
1; 582
3; 612
0; 528
0; 550
1; 596
1; 579
1; 591
1; 579
0; 527
0; 531
2; 630
2; 604
1; 589
1; 584
0; 533
1; 593
0; 527
0; 530
2; 605
3; 631
0; 531
2; 606
1; 583
1; 585
1; 597
3; 616
1; 590
0; 533
1; 582
0; 532
1; 589
0; 531
0; 534
0; 533
2; 613
1; 593
2; 600
1; 804
2; 830
2; 777
3; 827
2; 800
1; 780
2; 795
2; 798
2; 845
3; 809
2; 791
1; 784
2; 858
1; 756
0; 710
5; 868
2; 695
3; 805
1; 793
2; 801
1; 774
1; 755
1; 786
2; 851
1; 698
4; 848
2; 774
3; 831
2; 821
2; 781
3; 806
1; 780
5; 859
1; 760
1; 801
4; 816
2; 806
2; 847
2; 789
1; 782
4; 812
2; 803
3; 784
2; 847
0; 717
1; 790
0; 693
2; 821
1; 779
0; 725
1; 851
1; 754
2; 853
2; 847
4; 823
0; 713
6; 928
2; 841
2; 760
2; 801
0; 727
2; 768
3; 885
0; 738
1; 777
1; 779
1; 798
3; 872
6; 960
2; 805
0; 738
1; 779
2; 803
2; 818
4; 804
0; 722
5; 846
1; 740
5; 810
0; 755
1; 769
1; 699
1; 719
1; 790
2; 814
1; 771
1; 780
1; 758
2; 796
2; 812
0; 699
1; 768
4; 832
0; 709
4; 808
1; 789
4; 895
3; 871
2; 763
1; 795
0; 677
2; 791
2; 767
0; 689
4; 843
2; 789
1; 775
0; 718
1; 757
1; 779
1; 804
4; 886
1; 777
1; 780
3; 873
2; 776
0; 754
0; 714
4; 851
0; 710
4; 814
4; 850
1; 761
2; 793
1; 757
0; 689
2; 806
4; 809
3; 840
2; 772
1; 841
0; 715
1; 775
2; 794
1; 757
0; 736
0; 740
0; 705
1; 755
3; 819
8; 926
2; 777
2; 782
5; 901
1; 763
4; 810
2; 800
0; 753
0; 723
1; 789
2; 833
0; 730
1; 776
1; 788
2; 753
1; 809
2; 823
0; 714
3; 839
4; 860
1; 774
3; 850
3; 814
2; 804
4; 837
0; 712
0; 706
4; 856
5; 871
3; 820
2; 818
2; 806
2; 754
3; 823
1; 782
2; 808
3; 813
5; 849
3; 840
2; 794
4; 827
3; 815
3; 828
5; 858
5; 894
1; 797
4; 834
3; 814
2; 804
3; 842
2; 773
4; 838
2; 794
0; 755
0; 701
2; 787
4; 860
5; 867
5; 866
1; 813
3; 878
1; 797
3; 837
0; 713
1; 756
4; 805
3; 832
1; 756
4; 812
1; 779
1; 727
1; 821
4; 831
1; 797
1; 792
3; 786
2; 758
2; 813
2; 818
4; 839
0; 739
2; 752
1; 776
2; 784
2; 808
1; 796
2; 794
2; 789
1; 771
3; 796
1; 802
0; 694
1; 764
1; 767
2; 801
2; 829
1; 741
3; 817
1; 739
1; 758
6; 890
1; 749
5; 856
5; 858
2; 836
1; 785
0; 711
2; 716
3; 782
1; 803
2; 808
2; 826
2; 836
1; 838
3; 803
2; 832
2; 828
2; 850
1; 779
4; 854
1; 782
3; 874
2; 830
1; 753
3; 847
1; 783
2; 842
6; 889
1; 804
0; 705
3; 837
2; 805
3; 816
1; 799
2; 805
0; 720
2; 753
1; 823
1; 827
2; 801
3; 830
0; 715
5; 891
1; 767
1; 762
4; 892
4; 796
2; 765
0; 725
0; 714
2; 791
2; 791
0; 734
4; 859
2; 787
5; 865
2; 768
1; 782
5; 872
0; 684
1; 777
0; 699
2; 762
1; 761
2; 767
2; 828
4; 861
5; 826
2; 795
0; 663
6; 844
0; 704
1; 774
3; 833
2; 839
3; 822
5; 881
2; 798
3; 817
0; 714
3; 787
1; 783
1; 757
0; 707
4; 876
1; 807
2; 816
5; 845
4; 819
1; 769
3; 787
2; 819
0; 699
1; 821
1; 786
6; 937
0; 696
0; 695
2; 798
1; 809
4; 876
3; 852
0; 660
0; 712
0; 720
1; 740
2; 793
1; 750
1; 806
2; 811
0; 733
4; 851
3; 826
2; 775
0; 692
2; 830
2; 776
5; 878
3; 819
2; 769
2; 769
5; 828
1; 792
2; 843
4; 856
1; 789
3; 853
1; 759
1; 773
2; 827
4; 828
1; 783
2; 834
0; 722
0; 731
0; 682
6; 957
5; 903
1; 753
0; 733
2; 792
5; 875
1; 810
0; 705
1; 789
1; 802
2; 820
3; 854
1; 810
0; 696
1; 765
0; 751
2; 807
2; 810
3; 833
0; 683
3; 850
2; 794
4; 867
2; 798
2; 772
1; 788
1; 809
3; 870
0; 708
0; 733
1; 787
5; 818
2; 767
1; 778
0; 701
2; 777
4; 795
0; 742
2; 831
3; 923
3; 797
1; 748
3; 826
0; 710
0; 711
3; 784
3; 850
3; 845
4; 906
1; 784
0; 702
2; 810
2; 841
2; 802
3; 805
1; 785
1; 790
5; 872
2; 847
5; 858
2; 806
0; 710
2; 805
5; 853
0; 728
2; 761
1; 823
1; 825
0; 721
1; 833
2; 845
2; 797
2; 810
3; 798
0; 724
0; 703
4; 798
1; 772
4; 869
1; 816
2; 787
2; 774
2; 811
3; 818
2; 805
5; 849
4; 841
7; 897
0; 722
4; 841
4; 849
0; 702
1; 748
2; 819
0; 718
1; 707
3; 823
2; 767
1; 685
0; 697
2; 784
2; 799
0; 719
2; 845
1; 769
1; 795
1; 781
1; 756
0; 731
2; 814
4; 837
2; 826
7; 912
2; 772
3; 823
1; 807
1; 769
3; 790
0; 700
0; 734
4; 840
2; 810
0; 708
2; 800
3; 829
0; 688
0; 734
4; 879
1; 773
0; 695
0; 733
2; 818
3; 845
1; 786
5; 869
4; 831
1; 774
1; 802
2; 782
3; 784
1; 815
1; 828
3; 854
5; 828
1; 768
1; 800
1; 770
1; 805
3; 793
0; 759
1; 768
1; 818
5; 856
2; 816
2; 795
0; 689
1; 818
4; 865
1; 776
2; 761
3; 797
1; 831
3; 857
3; 797
1; 683
1; 837
2; 882
2; 798
3; 818
6; 917
3; 820
1; 794
5; 866
2; 776
3; 809
2; 782
2; 789
5; 853
1; 776
3; 818
4; 889
0; 724
1; 783
1; 797
0; 692
3; 814
3; 847
4; 846
4; 821
3; 781
5; 840
1; 775
1; 772
3; 802
3; 854
0; 730
1; 773
2; 798
1; 807
3; 867
1; 765
1; 792
0; 682
4; 860
4; 894
3; 839
3; 779
3; 867
4; 910
0; 711
2; 764
0; 718
2; 777
4; 839
1; 778
0; 712
3; 831
3; 813
3; 854
1; 785
3; 786
1; 766
1; 789
4; 910
1; 755
2; 841
3; 855
0; 725
2; 815
2; 801
3; 747
2; 830
3; 788
1; 813
1; 767
5; 839
5; 837
2; 855
2; 778
2; 807
4; 905
1; 825
1; 784
2; 824
5; 874
1; 801
2; 762
4; 856
1; 825
1; 800
4; 886
1; 790
2; 784
3; 801
5; 835
1; 771
4; 856
0; 692
0; 734
5; 840
3; 807
5; 903
1; 767
4; 868
5; 861
2; 822
5; 835
2; 808
1; 758
2; 760
1; 752
2; 782
0; 717
3; 831
1; 794
1; 801
4; 839
1; 747
0; 663
3; 866
0; 707
3; 837
1; 763
1; 779
1; 810
2; 820
1; 746
3; 835
1; 755
4; 903
2; 840
4; 897
3; 894
2; 835
3; 817
6; 881
2; 703
1; 825
1; 785
2; 804
0; 721
2; 793
1; 808
1; 799
1; 800
2; 792
1; 761
3; 919
1; 772
3; 836
1; 788
2; 840
0; 727
6; 892
2; 790
1; 795
2; 843
2; 782
6; 908
0; 714
3; 843
2; 807
2; 813
4; 860
3; 780
2; 811
1; 816
3; 822
4; 848
3; 800
2; 794
1; 813
1; 783
2; 809
3; 867
4; 909
1; 748
0; 701
3; 786
1; 767
1; 751
1; 796
0; 724
4; 806
2; 854
1; 824
3; 821
4; 839
1; 832
5; 896
2; 791
2; 810
1; 801
2; 835
1; 769
5; 836
3; 822
2; 785
2; 765
2; 819
4; 847
4; 829
3; 738
1; 798
1; 850
1; 838
0; 710
5; 846
4; 868
1; 802
5; 864
2; 840
1; 759
4; 822
5; 849
0; 724
2; 807
3; 808
3; 821
1; 781
1; 800
1; 772
1; 776
2; 848
4; 825
1; 786
1; 780
1; 749
2; 714
4; 925
3; 857
4; 840
4; 850
4; 894
4; 794
2; 797
1; 780
2; 797
1; 818
1; 788
5; 881
2; 789
1; 799
2; 753
1; 791
2; 811
1; 797
3; 860
1; 704
1; 824
4; 749
2; 807
2; 809
4; 863
5; 896
5; 852
4; 780
2; 800
0; 687
3; 795
1; 804
0; 729
3; 846
1; 712
1; 777
4; 850
0; 747
1; 671
5; 842
1; 782
0; 727
2; 789
4; 863
1; 809
1; 804
1; 800
3; 820
1; 778
0; 702
1; 815
1; 812
1; 797
2; 822
1; 824
1; 767
1; 758
2; 750
1; 838
3; 801
1; 776
0; 701
1; 759
2; 828
2; 784
2; 824
3; 877
0; 753
2; 770
2; 761
4; 840
1; 799
0; 712
3; 872
3; 794
2; 786
0; 722
4; 862
2; 820
2; 759
1; 780
0; 685
1; 793
2; 796
4; 827
2; 840
1; 775
1; 789
3; 828
3; 816
2; 778
3; 793
1; 766
3; 861
1; 792
4; 835
1; 798
4; 800
3; 817
2; 760
2; 801
3; 839
2; 700
3; 803
4; 837
2; 792
0; 736
4; 856
4; 841
1; 801
1; 772
2; 821
2; 833
1; 834
4; 822
2; 788
2; 816
0; 720
1; 793
0; 736
1; 767
1; 822
1; 776
3; 806
1; 735
5; 874
2; 743
0; 671
2; 787
3; 841
1; 797
3; 793
3; 870
3; 827
1; 807
1; 786
1; 788
3; 809
2; 828
5; 935
4; 873
0; 752
1; 763
1; 772
1; 806
2; 802
2; 800
4; 847
3; 813
2; 811
0; 723
1; 806
4; 868
1; 773
4; 834
1; 806
2; 812
2; 792
1; 783
4; 800
5; 867
3; 830
0; 687
2; 785
0; 720
3; 826
1; 779
1; 778
3; 717
0; 713
1; 810
2; 752
0; 684
1; 773
4; 894
3; 812
2; 770
0; 673
4; 872
2; 822
3; 842
2; 835
2; 779
2; 817
1; 815
0; 716
2; 761
1; 815
1; 802
2; 832
2; 856
1; 775
1; 731
1; 829
3; 826
2; 824
2; 817
4; 848
4; 829
4; 811
0; 682
4; 853
1; 773
0; 687
0; 754
0; 711
2; 780
2; 809
1; 784
1; 819
1; 748
2; 789
8; 912
1; 780
1; 761
0; 700
0; 704
2; 756
1; 787
2; 774
3; 813
3; 825
1; 789
5; 932
1; 782
2; 785
2; 803
4; 858
0; 729
4; 823
3; 848
3; 792
2; 789
3; 861
1; 697
3; 803
3; 803
5; 865
3; 838
6; 883
1; 782
2; 843
1; 783
2; 835
3; 857
4; 874
2; 811
1; 768
1; 727
2; 825
1; 784
2; 769
4; 824
2; 846
2; 800
2; 800
0; 711
1; 769
5; 848
3; 819
2; 796
3; 836
2; 743
1; 793
3; 822
3; 820
3; 820
1; 750
4; 836
1; 750
3; 826
2; 783
1; 785
1; 783
1; 799
3; 802
3; 879
1; 802
2; 774
1; 841
2; 850
2; 848
3; 816
1; 796
1; 789
2; 815
0; 700
2; 779
1; 772
0; 755
1; 787
0; 717
1; 757
5; 889
1; 810
4; 876
2; 794
3; 835
2; 791
4; 876
5; 754
3; 808
0; 729
3; 872
2; 786
4; 851
1; 803
2; 801
1; 811
0; 718
1; 780
5; 871
4; 863
4; 819
3; 842
1; 771
2; 776
1; 773
2; 771
2; 786
2; 810
1; 790
2; 856
1; 751
0; 732
4; 883
0; 714
3; 832
3; 823
3; 820
2; 814
2; 805
3; 798
4; 830
0; 717
3; 820
6; 908
3; 855
1; 812
1; 780
2; 794
1; 794
0; 744
2; 804
2; 798
2; 751
2; 765
6; 945
2; 788
1; 782
1; 773
2; 775
4; 878
4; 842
2; 774
2; 810
1; 696
2; 782
0; 721
3; 780
1; 775
3; 864
1; 798
1; 814
2; 772
2; 775
0; 643
1; 794
2; 808
1; 806
3; 818
2; 773
1; 776
1; 752
1; 797
1; 788
1; 769
3; 827
2; 818
1; 826
4; 800
2; 777
1; 796
4; 862
4; 817
1; 715
1; 813
1; 806
1; 790
5; 847
1; 797
2; 771
0; 696
1; 748
1; 801
0; 725
6; 949
7; 933
1; 771
6; 898
0; 720
3; 854
2; 799
2; 790
3; 891
2; 853
2; 794
0; 752
3; 821
1; 777
2; 829
1; 782
4; 860
1; 760
6; 915
3; 799
4; 792
0; 740
3; 845
2; 776
1; 766
3; 774
1; 792
0; 643
6; 859
4; 851
0; 743
3; 810
1; 803
1; 780
3; 822
1; 804
4; 768
4; 851
1; 782
2; 809
5; 872
1; 781
3; 859
1; 802
1; 751
3; 800
2; 834
2; 762
0; 743
1; 798
5; 870
0; 740
2; 812
1; 803
2; 770
5; 888
0; 736
0; 696
1; 761
2; 746
4; 894
1; 791
1; 809
0; 735
4; 880
0; 742
1; 789
3; 820
4; 829
1; 792
0; 758
4; 824
3; 820
0; 701
4; 879
4; 878
3; 840
3; 811
3; 808
2; 830
1; 802
3; 791
0; 712
4; 875
2; 860
2; 764
0; 737
4; 882
0; 714
1; 813
1; 754
2; 846
3; 835
0; 701
3; 813
3; 818
4; 839
4; 835
4; 894
5; 880
2; 862
4; 834
2; 678
3; 815
0; 706
4; 813
3; 782
1; 806
1; 773
1; 795
5; 937
3; 837
1; 777
1; 758
3; 811
4; 866
1; 794
2; 776
6; 867
1; 781
3; 836
2; 757
4; 836
4; 830
1; 786
0; 668
1; 766
5; 854
1; 793
2; 793
4; 878
1; 786
1; 756
0; 699
6; 894
2; 821
2; 781
1; 778
4; 803
0; 695
2; 788
2; 799
1; 778
0; 705
4; 837
4; 812
0; 714
1; 797
2; 820
3; 822
3; 871
0; 749
0; 698
2; 827
2; 836
1; 783
2; 798
2; 782
1; 773
0; 712
1; 761
4; 830
2; 826
2; 869
3; 839
0; 703
0; 703
0; 655
5; 908
2; 761
1; 770
0; 699
4; 817
3; 822
4; 836
4; 856
2; 783
4; 861
3; 797
1; 761
3; 812
2; 791
4; 839
2; 893
2; 814
4; 831
1; 797
4; 827
3; 846
2; 800
0; 761
3; 803
3; 794
0; 674
3; 768
0; 744
2; 833
2; 819
3; 819
0; 717
6; 850
0; 730
3; 865
1; 760
5; 907
6; 850
3; 832
2; 774
2; 769
4; 894
2; 776
2; 783
1; 767
2; 781
4; 830
2; 808
0; 699
3; 841
2; 804
2; 830
1; 795
3; 826
1; 788
2; 798
1; 767
2; 815
0; 729
2; 833
4; 793
1; 792
2; 749
1; 772
4; 791
1; 788
2; 791
4; 860
3; 879
1; 836
3; 799
2; 779
0; 678
2; 749
1; 747
2; 770
0; 669
1; 769
1; 730
2; 761
0; 702
1; 668
3; 776
1; 696
3; 770
2; 781
2; 746
3; 764
0; 668
4; 723
3; 800
1; 742
3; 776
1; 805
5; 892
1; 781
1; 779
2; 837
2; 851
2; 867
1; 796
0; 715
1; 763
1; 795
5; 884
4; 885
4; 820
1; 774
2; 842
3; 847
1; 769
4; 855
2; 807
1; 779
3; 811
0; 717
2; 809
0; 739
2; 845
3; 811
3; 839
2; 783
1; 802
4; 806
4; 855
3; 846
2; 810
3; 814
2; 811
2; 829
3; 816
2; 798
2; 827
1; 744
2; 788
2; 816
1; 804
2; 812
1; 787
2; 837
0; 742
1; 851
2; 830
0; 746
3; 859
4; 916
2; 821
2; 795
1; 810
3; 859
4; 928
2; 810
1; 788
5; 896
2; 831
5; 862
3; 865
2; 823
1; 837
3; 823
1; 797
1; 807
1; 791
1; 843
2; 849
2; 785
2; 795
0; 760
3; 813
4; 867
