ground truth; time
1; 255
2; 272
1; 255
1; 255
1; 263
1; 255
1; 255
1; 255
1; 259
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 255
1; 255
1; 255
1; 255
2; 272
1; 255
1; 255
1; 255
1; 255
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 259
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
2; 272
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 261
1; 255
1; 257
1; 261
1; 272
1; 272
1; 255
1; 255
1; 255
1; 255
1; 272
1; 255
0; 255
1; 255
1; 255
1; 272
1; 272
1; 255
0; 255
1; 272
1; 272
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 265
1; 272
1; 272
1; 272
1; 272
0; 255
0; 255
1; 272
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
0; 255
1; 272
0; 255
1; 272
1; 272
1; 269
1; 272
1; 255
1; 255
0; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 272
0; 255
1; 272
1; 272
1; 272
1; 255
1; 255
1; 255
1; 272
1; 272
0; 255
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
0; 255
1; 272
1; 272
1; 272
1; 272
1; 272
0; 255
0; 255
1; 272
1; 272
1; 272
1; 272
1; 272
0; 255
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
0; 255
0; 255
1; 272
1; 272
1; 272
2; 272
1; 272
1; 272
2; 272
2; 272
1; 272
2; 272
1; 272
1; 272
0; 255
1; 272
0; 255
1; 255
1; 255
1; 255
1; 272
1; 255
1; 255
1; 255
2; 272
2; 272
1; 255
2; 272
1; 255
1; 255
1; 255
2; 272
1; 255
1; 255
2; 272
1; 255
2; 272
1; 255
2; 272
1; 255
2; 272
2; 272
1; 255
2; 272
1; 255
1; 255
1; 255
2; 272
1; 255
1; 255
2; 272
1; 255
1; 255
1; 255
2; 272
1; 255
2; 272
2; 272
1; 255
1; 255
1; 255
2; 272
1; 255
2; 272
1; 255
1; 255
2; 272
1; 255
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
1; 255
2; 272
2; 272
2; 272
2; 272
1; 272
1; 255
1; 255
1; 255
1; 255
2; 272
2; 272
1; 255
2; 272
1; 255
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
1; 255
1; 257
2; 272
2; 272
2; 272
2; 272
1; 272
1; 272
1; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
1; 255
1; 255
1; 255
2; 272
2; 272
1; 255
2; 272
1; 257
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
1; 272
1; 272
2; 272
2; 272
2; 272
2; 272
1; 255
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
1; 272
2; 272
2; 272
2; 272
2; 272
1; 255
0; 255
1; 255
1; 255
1; 255
1; 255
1; 255
0; 255
1; 255
1; 255
0; 255
1; 255
1; 255
1; 255
1; 255
1; 255
0; 255
1; 255
1; 255
1; 255
1; 255
1; 272
1; 272
0; 255
2; 272
1; 272
1; 272
1; 272
1; 272
1; 257
0; 272
1; 255
0; 255
1; 255
1; 255
1; 255
0; 255
0; 255
2; 272
0; 255
2; 272
2; 272
1; 255
1; 255
1; 255
1; 255
0; 255
2; 272
0; 255
1; 255
1; 255
1; 255
0; 255
0; 255
2; 272
1; 255
1; 269
1; 255
1; 263
1; 263
1; 257
1; 261
0; 255
2; 272
1; 272
1; 272
1; 272
1; 272
0; 255
0; 255
2; 272
1; 272
1; 255
1; 255
1; 255
0; 255
2; 272
2; 272
0; 255
2; 272
1; 255
1; 255
0; 255
2; 272
0; 255
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
0; 255
2; 272
2; 272
1; 255
1; 255
1; 255
1; 255
1; 255
2; 272
1; 255
1; 255
2; 272
1; 255
2; 272
1; 255
2; 272
1; 255
2; 272
2; 272
1; 255
2; 272
1; 255
2; 272
1; 255
2; 272
1; 272
1; 255
2; 272
1; 255
1; 255
1; 255
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
1; 255
2; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
2; 272
1; 255
1; 255
2; 272
1; 255
1; 255
2; 272
2; 272
1; 255
1; 272
1; 272
1; 272
1; 272
2; 272
1; 272
2; 272
1; 272
1; 255
1; 255
1; 255
1; 255
1; 255
2; 272
1; 255
1; 255
1; 255
1; 255
1; 255
1; 255
2; 272
1; 255
1; 255
1; 255
1; 255
1; 255
1; 272
2; 272
1; 272
2; 272
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
1; 272
1; 255
2; 255
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
1; 272
2; 272
1; 272
1; 272
2; 272
2; 272
1; 255
2; 272
2; 272
1; 255
2; 272
2; 272
1; 265
2; 272
2; 272
2; 272
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
1; 255
1; 255
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
1; 272
2; 272
1; 272
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
1; 255
2; 272
2; 272
2; 272
1; 261
2; 272
1; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 265
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
1; 255
1; 272
2; 272
2; 272
1; 272
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
1; 255
2; 272
1; 255
1; 255
2; 272
2; 272
1; 255
1; 255
2; 272
1; 255
2; 272
3; 272
2; 272
2; 272
3; 272
3; 272
1; 272
3; 272
2; 272
2; 272
1; 255
2; 272
1; 255
1; 255
2; 272
1; 261
2; 272
2; 272
2; 272
2; 272
3; 272
3; 272
2; 272
3; 272
2; 272
2; 272
2; 272
3; 272
2; 272
1; 255
3; 272
1; 272
3; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
3; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
1; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
1; 255
2; 272
1; 255
2; 272
2; 272
2; 272
1; 272
3; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
1; 272
1; 272
2; 272
2; 272
2; 272
1; 272
3; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
3; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
1; 255
2; 272
2; 272
2; 272
1; 272
1; 272
3; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
1; 272
2; 272
2; 272
2; 272
1; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
3; 272
2; 272
1; 255
2; 272
2; 272
2; 272
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
3; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
3; 272
3; 272
3; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 255
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
3; 272
3; 272
3; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
3; 272
3; 272
2; 272
3; 272
2; 272
2; 272
3; 272
3; 272
2; 272
2; 272
3; 272
2; 272
3; 272
3; 272
2; 272
2; 272
2; 272
3; 272
2; 272
3; 272
2; 272
2; 272
3; 272
3; 272
2; 272
2; 272
3; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
2; 272
3; 272
2; 272
3; 272
3; 272
3; 272
2; 272
4; 272
3; 272
2; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
2; 272
3; 272
3; 272
3; 272
2; 272
2; 272
1; 255
2; 272
3; 272
3; 272
3; 272
2; 272
3; 272
2; 272
3; 272
2; 272
2; 272
3; 272
3; 272
3; 272
1; 263
3; 272
1; 255
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
1; 255
2; 272
3; 272
2; 272
2; 272
1; 272
2; 272
2; 272
3; 272
3; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
3; 272
2; 272
1; 265
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
1; 255
1; 255
3; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
2; 272
1; 255
2; 272
2; 272
2; 272
1; 263
1; 272
2; 272
2; 272
3; 272
3; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 263
1; 255
2; 272
2; 272
2; 272
2; 272
2; 272
1; 255
3; 272
2; 272
1; 255
2; 272
2; 272
3; 272
1; 255
3; 272
1; 255
2; 272
3; 272
2; 272
2; 272
2; 272
3; 272
1; 255
3; 272
2; 272
2; 272
3; 272
2; 272
3; 272
2; 272
3; 272
2; 272
2; 272
3; 272
2; 272
3; 272
2; 272
4; 272
2; 272
3; 272
3; 272
2; 272
3; 272
3; 272
3; 272
2; 272
3; 272
2; 272
2; 272
3; 272
3; 272
2; 272
2; 272
3; 272
3; 272
4; 272
4; 272
2; 272
3; 272
3; 272
3; 272
2; 272
3; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
3; 272
2; 272
2; 272
3; 272
3; 272
2; 272
4; 272
3; 272
2; 272
2; 272
3; 272
3; 272
2; 272
3; 272
2; 272
3; 272
3; 272
2; 272
2; 272
2; 272
3; 272
2; 272
3; 272
3; 272
2; 272
2; 272
3; 272
3; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
4; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
3; 272
3; 272
3; 272
3; 272
2; 272
2; 272
2; 272
3; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
4; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
4; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
4; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
4; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
4; 272
3; 272
4; 272
4; 272
4; 272
3; 272
4; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
3; 272
4; 272
3; 272
2; 272
4; 272
4; 272
3; 272
4; 272
3; 272
3; 272
4; 272
4; 272
2; 272
3; 272
4; 272
3; 272
4; 272
4; 272
3; 272
3; 272
3; 272
4; 272
3; 272
4; 272
3; 272
3; 272
4; 272
4; 272
3; 272
3; 272
4; 272
3; 272
4; 272
2; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
2; 272
3; 272
2; 272
3; 272
3; 272
3; 272
3; 272
2; 272
4; 272
4; 272
3; 272
3; 272
4; 272
4; 272
2; 272
4; 272
3; 272
3; 272
3; 272
3; 272
2; 272
2; 272
4; 272
2; 272
4; 272
3; 272
4; 272
2; 272
5; 272
4; 272
2; 272
3; 272
3; 272
3; 272
3; 272
4; 272
2; 272
2; 272
4; 272
3; 272
3; 272
2; 272
3; 272
1; 255
3; 272
4; 272
3; 272
3; 272
2; 272
3; 272
2; 272
4; 272
2; 272
2; 272
4; 272
3; 272
3; 272
1; 272
4; 272
1; 272
3; 272
3; 272
2; 272
2; 272
3; 272
3; 272
1; 255
3; 272
1; 255
2; 272
3; 272
2; 272
2; 272
1; 255
3; 272
2; 272
3; 272
3; 272
2; 272
2; 272
3; 272
3; 272
1; 272
3; 272
2; 272
2; 272
2; 272
2; 272
1; 272
1; 255
3; 272
2; 272
2; 272
2; 272
3; 272
1; 272
4; 272
3; 272
1; 272
3; 272
2; 272
2; 272
2; 272
3; 272
1; 255
2; 272
3; 272
2; 272
2; 272
2; 272
3; 272
1; 269
3; 272
3; 272
2; 272
3; 272
2; 272
2; 272
1; 255
3; 272
1; 255
2; 272
2; 272
2; 272
1; 255
1; 255
4; 272
1; 272
3; 272
3; 272
2; 272
2; 272
3; 272
3; 272
1; 255
3; 272
1; 255
3; 272
3; 272
3; 272
2; 272
1; 272
3; 272
2; 272
3; 272
3; 272
2; 272
2; 272
3; 272
3; 272
1; 255
3; 272
2; 255
3; 272
3; 272
3; 272
2; 272
2; 272
3; 272
3; 272
3; 272
3; 272
3; 272
2; 272
4; 272
3; 272
2; 272
3; 272
3; 272
3; 272
2; 272
3; 272
2; 272
3; 272
4; 272
3; 272
3; 272
3; 272
3; 272
2; 272
3; 272
3; 272
3; 272
4; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
4; 272
3; 272
4; 272
3; 272
4; 272
3; 272
3; 272
3; 272
3; 272
4; 272
4; 272
3; 272
3; 272
3; 272
3; 272
3; 272
4; 272
3; 272
3; 272
3; 272
3; 272
4; 272
5; 272
5; 272
3; 272
4; 272
3; 272
3; 272
3; 272
4; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
3; 272
4; 272
4; 272
3; 272
4; 272
3; 272
3; 272
3; 272
4; 272
3; 272
3; 272
3; 272
3; 272
4; 272
4; 272
3; 272
3; 272
