ground truth; time
1; 391
1; 391
3; 391
0; 340
1; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
0; 340
1; 391
0; 340
3; 405
2; 391
2; 391
1; 391
2; 391
0; 340
0; 340
0; 340
1; 391
1; 391
0; 340
2; 391
0; 340
0; 340
3; 391
2; 391
1; 391
0; 340
2; 391
0; 340
2; 391
0; 340
1; 391
3; 391
1; 391
0; 340
2; 391
1; 391
0; 340
2; 391
1; 391
0; 340
1; 391
2; 391
0; 340
1; 391
0; 340
3; 391
0; 340
1; 391
2; 391
1; 391
2; 391
1; 391
1; 391
0; 340
2; 391
0; 340
2; 391
2; 391
0; 340
0; 340
1; 391
0; 340
0; 340
3; 391
0; 340
2; 391
2; 391
0; 340
1; 391
1; 391
0; 340
2; 391
0; 340
4; 391
0; 340
2; 391
0; 340
2; 391
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
0; 342
0; 340
1; 391
1; 391
0; 340
0; 340
1; 391
0; 340
2; 391
2; 391
0; 340
4; 391
0; 340
0; 340
0; 340
1; 391
2; 391
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
1; 391
0; 340
2; 391
1; 391
1; 391
1; 391
2; 391
1; 391
0; 340
2; 391
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
2; 391
0; 340
1; 391
1; 391
0; 340
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
2; 391
1; 391
1; 391
3; 391
1; 391
0; 340
0; 340
3; 391
2; 391
3; 391
1; 391
3; 391
1; 391
2; 391
1; 391
0; 340
3; 391
1; 391
0; 340
0; 340
0; 340
4; 391
1; 391
2; 391
3; 391
5; 391
1; 391
0; 340
1; 391
0; 340
1; 391
1; 391
1; 391
2; 391
0; 340
0; 340
3; 391
0; 340
0; 340
0; 340
2; 391
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
0; 340
1; 391
1; 391
1; 391
2; 391
1; 391
2; 391
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
2; 391
1; 391
2; 391
1; 391
3; 391
1; 391
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
2; 391
0; 340
0; 340
1; 391
1; 391
2; 391
0; 340
1; 391
1; 391
1; 391
2; 391
1; 391
2; 391
1; 391
0; 340
2; 391
1; 391
1; 391
0; 352
0; 340
1; 391
1; 391
0; 340
1; 391
2; 391
0; 342
1; 391
0; 354
2; 391
2; 391
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
1; 391
2; 391
3; 391
0; 340
1; 391
2; 391
2; 391
0; 340
0; 340
0; 340
0; 340
2; 391
0; 340
2; 391
3; 391
1; 391
0; 340
2; 391
1; 391
1; 391
2; 391
3; 391
0; 340
1; 391
1; 391
2; 391
0; 340
0; 340
2; 391
0; 340
0; 340
2; 391
4; 391
1; 391
0; 340
2; 391
1; 391
2; 391
2; 391
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
3; 391
1; 391
2; 391
0; 340
2; 391
0; 340
0; 340
2; 391
0; 340
1; 391
1; 391
1; 391
5; 391
0; 340
1; 391
0; 340
0; 340
2; 391
2; 391
0; 340
1; 391
0; 340
1; 391
3; 391
0; 340
0; 340
1; 391
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
4; 391
0; 340
1; 391
1; 391
0; 340
0; 340
0; 340
1; 391
1; 391
5; 391
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
4; 391
5; 391
1; 391
4; 391
0; 340
2; 391
2; 391
3; 391
1; 391
0; 340
0; 340
1; 391
1; 391
1; 391
2; 391
1; 391
0; 340
0; 340
4; 391
0; 340
1; 391
1; 391
3; 391
2; 391
0; 340
0; 340
2; 391
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
0; 340
2; 391
0; 340
1; 391
0; 340
0; 340
0; 340
1; 391
2; 391
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
0; 340
1; 391
3; 391
2; 391
3; 391
1; 391
3; 391
2; 391
4; 391
1; 391
1; 391
1; 391
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
0; 340
2; 391
0; 340
0; 340
5; 391
2; 391
0; 340
1; 391
3; 391
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
2; 408
0; 340
2; 391
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
1; 408
1; 391
1; 391
1; 391
0; 340
0; 357
0; 340
0; 340
0; 340
0; 340
4; 391
0; 340
0; 340
2; 391
0; 340
1; 391
4; 391
2; 408
1; 391
2; 391
2; 391
1; 391
1; 391
0; 340
0; 340
2; 391
0; 340
2; 391
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
1; 391
3; 391
1; 391
1; 391
0; 354
1; 391
1; 391
0; 340
3; 391
1; 391
1; 391
2; 391
3; 391
1; 391
0; 340
0; 340
0; 340
0; 340
1; 391
2; 391
0; 340
2; 391
1; 391
1; 391
5; 391
1; 391
0; 340
0; 340
0; 357
1; 391
0; 340
0; 340
1; 391
0; 357
2; 391
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
2; 391
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
0; 340
0; 357
0; 340
1; 391
0; 340
0; 340
0; 340
2; 391
0; 340
4; 391
0; 340
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
2; 391
2; 391
2; 391
2; 391
2; 391
2; 391
8; 391
0; 340
0; 340
0; 340
0; 340
2; 391
1; 391
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
2; 391
1; 391
0; 340
0; 340
1; 391
1; 391
4; 391
1; 391
2; 391
0; 340
0; 340
0; 340
0; 340
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
1; 391
1; 391
1; 391
0; 340
1; 391
1; 391
0; 340
0; 340
0; 357
2; 391
2; 391
4; 391
1; 391
0; 340
1; 391
0; 340
1; 391
1; 391
0; 340
4; 391
2; 391
3; 391
0; 340
1; 391
2; 391
2; 391
2; 391
3; 391
1; 391
2; 391
1; 391
0; 340
3; 391
1; 391
4; 391
0; 340
2; 391
2; 391
0; 340
0; 340
0; 340
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
2; 391
2; 391
2; 391
0; 340
0; 340
0; 340
1; 391
1; 391
2; 391
1; 391
0; 340
0; 340
1; 391
0; 340
0; 340
1; 391
0; 340
2; 391
3; 391
3; 391
0; 340
0; 340
0; 340
1; 391
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
2; 391
1; 391
3; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
2; 391
0; 340
0; 340
3; 391
0; 340
0; 344
2; 391
0; 340
2; 391
0; 340
3; 391
0; 340
1; 391
2; 391
1; 391
0; 340
0; 340
1; 391
1; 391
1; 391
4; 391
0; 340
1; 391
2; 391
5; 391
1; 391
4; 391
1; 391
0; 340
0; 340
5; 391
0; 340
1; 391
2; 391
0; 340
2; 391
2; 391
0; 340
2; 391
0; 340
3; 391
1; 391
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
0; 340
0; 340
2; 391
0; 340
2; 391
1; 391
1; 391
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
2; 391
0; 340
0; 340
1; 391
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
0; 340
2; 391
0; 340
1; 391
2; 391
1; 391
2; 391
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
0; 340
2; 391
1; 391
2; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
2; 391
0; 340
3; 391
0; 340
1; 391
0; 340
1; 391
1; 391
2; 391
0; 340
0; 340
0; 340
1; 391
1; 391
3; 391
0; 340
1; 391
0; 340
0; 340
1; 391
0; 340
1; 391
0; 340
0; 340
3; 391
0; 340
1; 391
0; 340
0; 340
2; 391
2; 391
1; 391
1; 391
2; 391
0; 340
1; 391
1; 391
1; 391
0; 340
2; 391
0; 340
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
1; 391
2; 391
0; 340
0; 340
2; 391
0; 340
0; 346
3; 391
1; 391
1; 391
0; 340
2; 391
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
2; 391
2; 391
0; 340
0; 340
0; 340
5; 391
1; 391
1; 391
0; 340
2; 391
0; 340
1; 391
3; 391
1; 391
0; 340
2; 391
1; 391
2; 391
2; 391
2; 391
0; 340
0; 340
0; 340
0; 340
1; 391
1; 391
3; 391
1; 391
0; 340
5; 391
4; 391
2; 391
0; 340
0; 340
0; 340
0; 340
1; 391
4; 399
1; 391
0; 340
0; 340
2; 391
0; 340
0; 340
0; 340
2; 391
1; 391
2; 391
1; 391
0; 340
2; 391
2; 391
0; 340
1; 391
1; 391
1; 391
1; 391
5; 403
0; 340
0; 340
1; 391
0; 340
0; 340
2; 391
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
1; 391
0; 340
1; 391
2; 391
0; 340
1; 391
2; 391
0; 340
2; 391
1; 391
3; 391
1; 391
1; 391
0; 340
1; 391
1; 391
1; 391
4; 391
0; 340
1; 391
3; 391
1; 391
2; 391
1; 391
0; 340
1; 391
0; 340
3; 391
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
1; 391
1; 391
1; 391
0; 340
1; 391
0; 340
2; 391
0; 340
0; 340
3; 391
1; 391
0; 340
1; 391
2; 391
2; 391
0; 340
0; 340
1; 391
0; 340
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
0; 340
2; 391
1; 391
1; 391
2; 391
1; 391
1; 391
2; 391
1; 391
0; 340
1; 391
1; 391
1; 391
1; 391
0; 344
0; 340
2; 391
0; 340
2; 391
2; 391
2; 391
0; 340
1; 391
2; 391
3; 391
2; 391
0; 340
2; 391
0; 340
2; 391
1; 391
0; 340
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
3; 391
1; 391
1; 391
2; 391
0; 340
3; 391
2; 391
2; 391
0; 340
1; 391
1; 391
0; 340
2; 391
0; 340
0; 340
1; 391
1; 391
2; 391
3; 391
0; 340
3; 391
1; 391
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
1; 391
0; 357
0; 340
0; 340
0; 340
1; 391
3; 391
1; 391
1; 391
1; 391
3; 391
0; 340
4; 391
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
2; 391
0; 340
0; 340
0; 340
1; 391
3; 395
0; 340
0; 340
0; 340
0; 340
0; 340
2; 391
1; 391
0; 340
0; 340
0; 340
1; 391
2; 391
0; 340
2; 391
0; 340
0; 352
0; 340
2; 391
0; 340
2; 391
0; 340
1; 391
2; 391
0; 340
2; 391
2; 391
0; 340
0; 340
2; 391
1; 391
0; 340
0; 340
0; 340
1; 391
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
3; 391
1; 391
0; 340
1; 391
1; 391
0; 340
2; 391
1; 391
1; 391
1; 391
0; 340
0; 340
0; 340
2; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
1; 391
3; 391
3; 391
0; 340
2; 391
2; 391
1; 391
0; 340
1; 391
2; 391
2; 391
1; 391
0; 340
2; 391
2; 391
0; 340
1; 391
1; 391
4; 391
1; 391
3; 391
3; 391
0; 340
2; 391
1; 391
1; 391
1; 391
2; 391
1; 391
2; 391
1; 391
2; 391
1; 391
0; 340
1; 391
1; 391
0; 340
2; 391
0; 340
0; 340
0; 340
0; 340
2; 391
1; 391
2; 391
0; 340
0; 340
2; 391
1; 391
1; 391
1; 391
2; 391
0; 340
0; 340
0; 340
2; 391
1; 391
1; 391
0; 340
0; 340
1; 391
2; 391
0; 340
5; 391
1; 391
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
2; 391
1; 391
1; 391
0; 340
1; 391
2; 391
2; 391
1; 391
0; 340
4; 391
0; 340
0; 340
2; 391
0; 340
1; 391
0; 340
1; 391
1; 391
0; 340
3; 391
1; 391
0; 340
0; 340
2; 391
1; 391
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
2; 391
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
1; 391
2; 391
1; 391
1; 391
0; 340
2; 391
2; 391
1; 391
1; 391
1; 391
0; 340
0; 340
2; 391
3; 391
0; 340
1; 391
1; 391
2; 391
2; 391
0; 340
0; 340
2; 391
0; 340
1; 391
2; 391
0; 340
0; 340
1; 391
0; 340
0; 340
1; 391
0; 340
0; 340
1; 391
0; 340
0; 340
3; 391
2; 391
1; 391
1; 391
0; 340
1; 391
2; 391
2; 391
1; 391
0; 340
0; 340
0; 340
0; 340
1; 391
2; 391
2; 391
4; 391
2; 391
0; 357
0; 340
0; 340
2; 391
1; 391
0; 340
1; 391
0; 340
2; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
1; 391
0; 340
1; 391
1; 391
4; 391
0; 340
0; 340
1; 391
2; 391
2; 391
1; 391
4; 391
2; 391
2; 391
1; 391
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
0; 340
1; 391
1; 391
2; 391
1; 391
1; 391
0; 340
0; 340
0; 340
0; 340
0; 357
0; 340
1; 391
0; 340
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
0; 340
3; 391
1; 391
0; 340
0; 340
0; 340
1; 391
0; 340
2; 391
1; 391
0; 340
1; 391
1; 391
0; 340
3; 391
4; 391
2; 391
0; 340
0; 340
0; 340
1; 391
1; 391
0; 340
0; 340
1; 391
0; 340
1; 391
0; 340
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
1; 391
0; 340
3; 391
0; 340
1; 391
2; 391
1; 391
0; 340
3; 391
0; 340
2; 391
1; 391
1; 391
0; 340
3; 391
0; 340
0; 340
3; 391
1; 391
2; 391
2; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
0; 340
1; 391
1; 391
2; 391
0; 340
2; 391
0; 340
3; 391
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
2; 391
1; 391
0; 340
2; 391
4; 391
0; 340
0; 357
1; 391
0; 340
0; 340
0; 340
2; 391
0; 340
1; 391
0; 340
2; 391
1; 391
2; 391
0; 340
1; 391
0; 340
2; 391
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
1; 391
0; 340
3; 391
1; 391
1; 391
0; 340
2; 391
0; 340
0; 340
0; 340
0; 340
0; 340
2; 391
1; 391
0; 340
2; 391
3; 401
0; 340
0; 340
1; 391
1; 391
1; 391
2; 391
0; 340
3; 391
0; 340
1; 391
0; 340
2; 391
0; 340
1; 391
0; 340
0; 340
2; 391
1; 391
0; 340
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
0; 340
2; 391
1; 391
0; 340
1; 391
0; 340
0; 340
0; 340
2; 391
0; 340
1; 391
1; 391
0; 340
1; 391
3; 391
1; 391
0; 340
0; 340
0; 340
1; 391
1; 391
0; 340
1; 391
2; 391
1; 391
0; 340
1; 391
1; 391
2; 391
1; 391
0; 340
1; 391
2; 391
2; 391
1; 391
4; 391
0; 340
1; 391
3; 391
0; 340
1; 391
0; 340
1; 391
2; 391
0; 340
1; 391
3; 391
1; 391
0; 340
0; 340
2; 391
2; 391
1; 391
0; 340
1; 391
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
2; 391
1; 391
1; 391
0; 340
1; 391
0; 340
2; 391
1; 391
2; 391
0; 340
0; 340
2; 391
2; 391
2; 391
2; 391
1; 391
1; 391
0; 340
0; 340
0; 340
1; 391
1; 391
1; 391
0; 340
1; 391
3; 391
1; 391
2; 391
0; 340
0; 340
0; 340
1; 391
2; 391
0; 340
0; 340
3; 391
1; 391
0; 340
1; 391
2; 391
0; 340
0; 340
0; 340
4; 391
1; 391
2; 391
1; 391
0; 340
1; 391
2; 391
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
2; 391
0; 340
1; 391
0; 340
0; 340
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
2; 391
0; 340
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
0; 340
1; 391
2; 391
1; 391
1; 391
1; 391
0; 340
1; 391
2; 391
0; 340
1; 391
1; 391
1; 391
2; 391
0; 340
0; 340
2; 391
1; 391
0; 340
0; 340
1; 391
0; 357
0; 340
0; 340
0; 340
1; 391
0; 340
1; 391
1; 391
1; 391
0; 340
2; 391
0; 340
0; 340
0; 340
2; 391
0; 340
1; 391
1; 391
2; 391
2; 391
5; 391
0; 340
2; 391
8; 391
1; 391
1; 391
1; 391
1; 391
3; 391
1; 391
1; 391
2; 391
1; 391
2; 391
2; 391
1; 391
0; 340
1; 391
2; 391
3; 391
0; 340
0; 340
1; 391
5; 391
0; 340
0; 340
0; 340
2; 391
3; 391
2; 391
1; 391
0; 340
0; 340
1; 391
0; 340
0; 340
2; 391
0; 340
0; 340
0; 340
2; 391
1; 391
3; 391
2; 391
1; 391
1; 391
1; 391
2; 391
0; 340
1; 391
1; 391
1; 391
0; 340
1; 391
1; 391
0; 340
2; 391
1; 391
2; 391
1; 391
3; 391
3; 391
0; 340
0; 340
0; 340
2; 391
0; 340
1; 391
1; 391
2; 391
0; 340
1; 391
0; 340
2; 391
2; 391
0; 340
1; 391
0; 340
2; 391
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
2; 391
0; 340
0; 340
3; 391
0; 340
1; 391
0; 340
4; 391
1; 391
0; 340
2; 391
1; 391
0; 340
2; 391
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
2; 391
0; 340
2; 391
2; 391
1; 391
1; 391
1; 391
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
2; 391
4; 391
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
0; 340
1; 391
0; 340
1; 391
1; 391
3; 391
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
2; 391
2; 391
1; 391
0; 340
1; 391
0; 340
1; 391
0; 340
0; 340
2; 391
2; 391
2; 391
0; 340
1; 391
0; 340
0; 340
2; 391
1; 391
1; 391
2; 391
0; 340
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
0; 340
1; 391
1; 391
2; 391
0; 340
1; 391
0; 340
2; 391
3; 391
0; 340
0; 340
0; 340
0; 340
0; 340
1; 391
2; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
0; 340
1; 391
2; 391
0; 340
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
2; 391
1; 391
0; 340
1; 391
2; 391
1; 391
2; 391
2; 391
3; 391
2; 391
0; 340
1; 391
1; 391
0; 340
2; 391
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
3; 391
3; 391
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
2; 391
2; 391
0; 340
2; 395
0; 340
2; 391
1; 391
1; 391
1; 391
0; 340
1; 391
1; 391
2; 391
2; 391
0; 340
1; 391
1; 391
1; 391
1; 391
2; 391
0; 340
2; 391
1; 391
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
0; 340
0; 340
2; 391
1; 391
2; 391
0; 340
2; 391
1; 391
2; 391
2; 391
0; 340
2; 391
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
3; 391
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
0; 340
1; 391
2; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
0; 354
0; 354
0; 340
0; 340
2; 391
1; 391
1; 391
2; 391
1; 391
4; 391
0; 340
0; 340
0; 340
1; 391
3; 391
1; 391
1; 391
2; 391
2; 391
1; 391
2; 391
2; 391
0; 340
0; 340
2; 391
1; 391
2; 391
1; 391
1; 391
0; 340
0; 340
0; 340
3; 391
1; 391
1; 391
1; 391
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
1; 391
2; 391
3; 391
0; 340
0; 340
2; 391
0; 340
3; 391
2; 391
2; 391
0; 340
3; 391
1; 391
0; 340
2; 391
1; 391
3; 391
4; 391
1; 391
1; 391
1; 391
0; 340
2; 408
2; 391
0; 340
0; 357
0; 340
1; 391
1; 391
0; 340
0; 340
0; 340
2; 391
0; 340
0; 340
1; 391
1; 391
0; 340
2; 391
0; 340
5; 391
0; 340
0; 340
2; 391
0; 340
1; 391
0; 340
2; 391
0; 340
2; 391
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
2; 391
1; 391
2; 391
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
2; 391
0; 350
0; 340
2; 391
0; 340
1; 391
0; 348
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
1; 391
1; 391
0; 340
0; 340
3; 391
2; 391
2; 391
1; 391
1; 391
2; 391
1; 391
2; 391
0; 340
2; 391
1; 391
0; 352
1; 391
2; 391
0; 340
3; 391
0; 340
1; 391
1; 391
0; 340
0; 340
0; 348
1; 391
2; 391
2; 391
3; 391
2; 391
0; 350
3; 391
1; 391
1; 391
0; 340
2; 391
3; 391
1; 391
1; 391
3; 391
0; 340
0; 348
0; 340
2; 391
2; 391
2; 391
0; 340
1; 391
0; 340
1; 391
0; 340
1; 391
2; 391
0; 340
2; 391
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
2; 391
2; 391
1; 391
1; 391
1; 391
2; 391
0; 340
0; 340
0; 340
0; 340
2; 391
0; 340
0; 340
1; 391
1; 391
0; 340
0; 340
