ground truth; time
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 280
1; 278
1; 282
1; 272
1; 286
1; 289
1; 289
1; 289
1; 274
1; 272
1; 272
1; 280
1; 289
1; 278
1; 278
1; 272
1; 272
1; 272
1; 272
1; 289
1; 289
1; 289
1; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 284
1; 282
1; 289
1; 272
0; 272
1; 272
1; 272
1; 272
1; 278
1; 272
0; 272
1; 272
1; 272
1; 289
1; 289
1; 284
1; 289
1; 289
1; 272
1; 272
1; 272
1; 272
1; 278
1; 289
1; 280
1; 278
0; 272
0; 272
1; 289
1; 282
1; 284
1; 272
1; 272
1; 272
1; 280
1; 280
1; 274
1; 278
1; 272
1; 284
0; 272
1; 272
0; 272
1; 272
1; 272
1; 284
1; 272
1; 272
1; 272
0; 272
1; 286
1; 289
1; 289
1; 289
1; 278
1; 289
0; 272
1; 272
1; 272
1; 276
1; 280
1; 272
1; 289
1; 289
1; 272
0; 272
1; 289
1; 289
1; 289
1; 272
1; 289
1; 272
0; 272
1; 272
1; 272
1; 289
1; 272
1; 272
0; 272
0; 272
1; 272
1; 272
1; 272
1; 272
1; 272
0; 272
1; 272
1; 272
1; 272
1; 289
1; 289
1; 289
1; 289
1; 272
0; 289
0; 272
1; 272
1; 272
1; 272
2; 272
1; 272
1; 272
2; 289
2; 289
1; 289
2; 274
1; 272
1; 272
0; 272
1; 272
0; 272
1; 289
1; 289
1; 289
1; 289
1; 289
1; 272
1; 272
2; 272
2; 272
1; 272
2; 274
1; 272
1; 272
1; 272
2; 272
1; 272
1; 272
2; 289
1; 272
2; 282
1; 289
2; 272
1; 272
2; 272
2; 272
1; 272
2; 280
1; 272
1; 272
1; 272
2; 272
1; 272
1; 272
2; 282
1; 289
1; 289
1; 286
2; 272
1; 289
2; 284
2; 289
1; 272
1; 272
1; 272
2; 289
1; 289
2; 286
1; 289
1; 289
2; 280
1; 289
1; 280
2; 272
2; 272
2; 278
2; 289
2; 276
1; 280
1; 272
2; 272
2; 272
2; 272
2; 276
1; 289
1; 289
1; 289
1; 289
1; 289
2; 284
2; 272
1; 272
2; 272
1; 272
1; 272
2; 272
2; 274
2; 280
2; 280
2; 284
1; 289
1; 289
1; 289
2; 276
2; 282
2; 278
2; 280
1; 289
1; 289
1; 289
2; 284
2; 276
2; 272
2; 272
1; 272
2; 272
1; 272
1; 272
1; 272
2; 272
2; 278
1; 280
2; 272
1; 289
1; 289
2; 272
2; 286
2; 280
2; 284
2; 272
1; 272
1; 272
1; 289
2; 274
2; 272
2; 282
2; 272
1; 272
1; 272
2; 276
1; 289
2; 289
2; 280
2; 284
2; 280
2; 284
1; 272
1; 272
2; 272
2; 272
2; 278
2; 272
1; 284
0; 272
1; 272
1; 272
1; 272
1; 272
1; 272
0; 272
1; 286
1; 289
0; 272
1; 272
1; 289
1; 289
1; 289
1; 289
0; 272
1; 272
1; 272
1; 289
1; 289
1; 289
1; 289
0; 272
2; 272
1; 272
1; 289
1; 289
1; 289
1; 276
0; 272
1; 272
0; 272
1; 272
1; 272
1; 272
0; 272
0; 272
2; 272
0; 272
2; 272
2; 272
1; 272
1; 272
1; 289
1; 289
0; 272
2; 272
0; 272
1; 272
1; 272
1; 272
0; 272
0; 272
2; 289
1; 289
1; 289
1; 272
1; 272
1; 272
1; 272
1; 272
0; 272
2; 272
1; 272
1; 289
1; 289
1; 289
0; 272
0; 272
2; 272
1; 272
1; 289
1; 289
1; 289
0; 272
2; 284
2; 280
0; 272
2; 282
1; 289
1; 289
0; 272
2; 272
0; 272
1; 272
1; 272
1; 272
1; 272
1; 272
1; 289
0; 272
2; 272
2; 278
1; 289
1; 289
1; 282
1; 289
1; 289
2; 280
1; 289
1; 289
2; 282
1; 272
2; 280
1; 289
2; 289
1; 289
2; 278
2; 272
1; 276
2; 272
1; 272
2; 272
1; 272
2; 272
1; 272
1; 272
2; 286
1; 289
1; 289
1; 272
2; 272
2; 272
2; 272
2; 289
1; 272
2; 272
1; 276
2; 278
1; 289
1; 289
1; 289
1; 289
1; 289
1; 289
1; 289
1; 289
2; 280
1; 272
1; 289
2; 272
1; 289
1; 289
2; 272
2; 276
1; 289
1; 289
1; 289
1; 272
1; 289
2; 289
1; 289
2; 272
1; 289
1; 289
1; 282
1; 272
1; 272
1; 272
2; 286
1; 289
1; 289
1; 272
1; 272
1; 272
1; 272
2; 286
1; 284
1; 286
1; 272
1; 280
1; 282
1; 284
2; 289
1; 286
2; 280
1; 272
2; 282
1; 272
2; 272
2; 272
2; 278
2; 278
2; 276
2; 278
1; 274
2; 274
1; 272
2; 272
2; 272
2; 286
2; 272
1; 272
2; 272
2; 272
2; 272
3; 289
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 284
2; 278
2; 286
1; 278
2; 284
2; 274
2; 282
2; 272
2; 278
2; 289
1; 272
2; 272
2; 282
2; 278
2; 272
2; 272
2; 282
2; 274
2; 280
1; 272
2; 272
2; 272
2; 284
2; 280
1; 272
2; 272
1; 272
2; 272
2; 272
2; 274
2; 278
2; 272
2; 284
1; 276
2; 286
1; 272
2; 272
2; 278
2; 272
1; 272
1; 272
2; 272
2; 272
2; 289
2; 289
2; 272
2; 272
2; 278
2; 282
1; 272
2; 272
2; 272
2; 272
1; 272
2; 272
1; 272
1; 284
2; 284
2; 282
1; 274
2; 289
2; 284
1; 272
2; 289
2; 284
1; 272
2; 272
2; 272
2; 272
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
1; 272
1; 272
2; 272
1; 272
2; 272
2; 272
2; 272
2; 272
2; 272
2; 272
1; 272
2; 272
2; 272
2; 289
1; 272
2; 272
1; 272
1; 272
2; 272
1; 284
2; 274
2; 282
2; 282
1; 272
2; 272
2; 280
1; 280
2; 272
2; 282
2; 280
1; 280
2; 274
1; 280
1; 272
2; 289
2; 289
2; 276
2; 282
2; 272
1; 272
2; 282
2; 272
2; 272
2; 272
2; 272
2; 278
1; 274
2; 272
1; 272
1; 272
2; 272
2; 276
1; 278
1; 274
2; 282
1; 272
2; 272
2; 280
2; 289
1; 272
2; 274
2; 284
1; 280
2; 272
1; 272
1; 284
2; 280
2; 278
1; 272
1; 272
2; 282
1; 272
2; 272
3; 289
2; 289
2; 272
3; 272
3; 284
1; 274
3; 286
2; 286
2; 289
1; 272
2; 274
1; 276
1; 272
2; 272
1; 272
2; 272
2; 289
2; 278
2; 272
3; 289
3; 289
2; 272
3; 289
2; 272
2; 272
2; 272
3; 272
2; 274
1; 289
3; 282
1; 272
3; 286
2; 272
2; 272
2; 272
2; 272
3; 289
2; 272
3; 278
2; 272
2; 272
2; 272
3; 289
2; 272
2; 272
3; 272
2; 272
2; 272
2; 284
2; 278
2; 280
2; 280
2; 289
1; 286
1; 289
1; 280
2; 272
2; 272
2; 272
2; 282
2; 272
2; 282
1; 272
2; 289
2; 272
2; 272
2; 274
2; 274
2; 274
1; 272
2; 272
2; 272
2; 272
2; 282
2; 276
1; 289
1; 276
2; 272
1; 272
2; 272
2; 284
2; 284
1; 289
3; 289
2; 286
1; 289
2; 280
2; 278
2; 276
2; 272
2; 289
1; 286
1; 286
2; 289
2; 289
2; 289
2; 289
2; 289
1; 272
2; 272
2; 272
2; 289
2; 289
2; 289
2; 272
1; 286
2; 272
1; 272
1; 272
2; 272
2; 272
2; 272
1; 289
3; 289
1; 289
2; 276
2; 282
2; 282
2; 272
2; 272
2; 272
1; 272
2; 282
1; 289
2; 272
2; 282
2; 272
2; 282
1; 286
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 286
2; 272
1; 272
2; 272
2; 289
2; 289
2; 289
2; 289
1; 272
1; 272
2; 272
2; 289
2; 289
2; 289
2; 289
1; 289
3; 278
2; 272
1; 272
2; 272
2; 272
2; 274
2; 289
2; 289
1; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
1; 282
2; 272
2; 274
2; 278
2; 276
2; 272
2; 280
1; 289
2; 289
1; 289
2; 289
2; 289
2; 282
1; 289
1; 289
3; 289
1; 272
2; 276
2; 276
2; 272
2; 274
2; 272
2; 284
1; 289
2; 289
1; 286
2; 278
2; 289
2; 289
1; 289
1; 272
2; 272
2; 289
2; 274
2; 272
2; 272
2; 289
2; 289
2; 289
1; 286
2; 289
2; 289
2; 289
2; 286
2; 272
1; 272
1; 272
2; 289
2; 289
2; 289
2; 289
2; 274
1; 272
3; 289
2; 274
1; 289
2; 272
2; 289
2; 282
1; 289
2; 289
1; 272
2; 272
2; 289
2; 289
2; 289
2; 289
2; 289
1; 289
2; 289
2; 289
2; 289
2; 286
2; 289
2; 289
2; 272
2; 276
2; 272
2; 286
3; 289
2; 272
3; 284
2; 289
3; 289
2; 272
2; 289
2; 289
2; 289
3; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
3; 289
2; 272
2; 278
2; 289
2; 289
3; 289
3; 289
3; 289
2; 289
3; 289
2; 289
2; 286
2; 272
2; 272
2; 284
2; 272
2; 272
2; 289
2; 286
2; 272
2; 272
2; 272
2; 280
3; 289
2; 289
2; 289
3; 289
2; 282
2; 276
2; 272
2; 276
2; 284
2; 286
2; 274
2; 282
3; 289
2; 272
2; 272
2; 272
2; 289
2; 289
2; 280
2; 276
2; 289
2; 289
2; 289
2; 289
2; 280
2; 272
2; 272
2; 289
2; 289
2; 272
2; 286
2; 272
2; 274
3; 289
2; 289
2; 289
2; 274
2; 272
2; 272
2; 280
2; 276
2; 289
2; 280
2; 278
2; 280
2; 278
2; 272
2; 276
3; 289
2; 284
2; 278
2; 282
2; 272
2; 272
3; 286
2; 280
3; 289
2; 289
2; 289
2; 272
2; 272
2; 272
2; 282
2; 272
2; 278
2; 284
2; 289
2; 289
2; 289
2; 289
2; 280
2; 306
2; 306
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 284
3; 289
2; 289
2; 284
2; 284
2; 289
2; 289
2; 289
2; 284
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 276
2; 276
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
3; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 272
2; 289
2; 289
2; 272
2; 272
2; 272
2; 282
2; 286
2; 276
2; 280
2; 289
2; 272
2; 272
2; 286
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
3; 289
2; 289
2; 272
2; 272
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 282
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 286
3; 289
2; 289
2; 274
2; 282
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 276
2; 276
2; 289
2; 289
2; 282
2; 272
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 286
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 272
2; 272
2; 289
2; 289
2; 284
3; 289
2; 289
3; 289
3; 289
3; 289
2; 303
3; 289
2; 289
2; 289
2; 289
2; 289
2; 272
2; 289
2; 289
2; 289
2; 289
3; 289
2; 289
2; 274
3; 289
3; 289
2; 272
3; 289
2; 289
2; 289
3; 289
3; 289
2; 272
2; 278
3; 289
2; 289
3; 289
3; 289
2; 272
2; 278
2; 289
3; 289
2; 289
3; 289
2; 289
2; 289
3; 289
3; 289
2; 289
2; 289
3; 289
2; 289
3; 289
2; 289
2; 282
2; 289
2; 272
2; 272
1; 272
2; 289
1; 289
2; 289
2; 284
2; 286
2; 272
2; 289
2; 280
1; 272
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
2; 289
3; 289
2; 289
3; 289
3; 289
3; 289
2; 289
4; 289
3; 289
2; 289
3; 289
3; 289
3; 289
3; 289
3; 274
2; 272
2; 289
3; 289
3; 289
3; 289
2; 289
2; 289
1; 289
2; 289
3; 289
3; 289
3; 289
2; 272
3; 289
2; 272
3; 289
2; 289
2; 289
3; 289
3; 289
3; 289
1; 272
3; 289
1; 289
2; 289
3; 289
2; 289
2; 289
2; 289
2; 280
1; 272
2; 272
1; 272
2; 272
3; 276
2; 272
2; 272
1; 289
2; 280
2; 272
3; 284
3; 284
2; 276
2; 274
2; 284
2; 286
1; 289
2; 278
2; 272
2; 276
2; 282
2; 272
1; 289
1; 289
2; 272
2; 272
2; 272
2; 272
2; 289
1; 289
3; 289
2; 289
1; 272
2; 272
2; 274
2; 289
2; 289
2; 289
1; 272
2; 272
3; 280
2; 272
2; 289
2; 289
2; 289
1; 282
2; 289
2; 289
2; 289
3; 289
2; 272
2; 276
1; 272
2; 289
1; 289
2; 289
2; 289
2; 289
1; 289
1; 286
3; 284
1; 289
2; 276
2; 276
2; 280
2; 289
2; 280
2; 272
1; 272
2; 272
1; 286
2; 289
2; 289
2; 289
1; 289
1; 289
2; 272
2; 289
3; 289
3; 289
2; 289
2; 272
2; 272
2; 280
1; 289
2; 289
2; 272
2; 289
2; 272
2; 282
1; 272
1; 289
2; 289
2; 289
2; 289
2; 289
2; 289
1; 289
3; 289
2; 280
1; 289
2; 289
2; 289
3; 289
1; 289
3; 289
1; 289
2; 289
3; 289
2; 289
2; 289
2; 289
3; 289
1; 289
3; 289
2; 289
2; 289
3; 289
2; 289
3; 289
2; 289
3; 289
2; 284
2; 272
3; 289
2; 289
3; 289
2; 289
4; 289
2; 289
3; 289
3; 289
2; 289
3; 289
3; 289
3; 289
2; 289
3; 289
2; 289
2; 289
3; 289
3; 289
2; 289
2; 289
3; 289
3; 289
4; 289
4; 289
2; 289
3; 289
3; 289
3; 289
2; 289
3; 289
2; 289
2; 289
2; 289
3; 289
2; 282
2; 284
3; 289
2; 289
2; 289
3; 289
3; 289
2; 289
4; 289
3; 289
2; 284
2; 289
3; 289
3; 289
2; 289
3; 289
2; 289
3; 289
3; 289
2; 272
2; 272
2; 289
3; 289
2; 289
3; 289
3; 289
2; 289
2; 289
3; 289
3; 289
2; 280
3; 286
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
4; 289
2; 289
3; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 284
2; 289
3; 289
2; 289
2; 289
2; 289
2; 289
2; 289
3; 289
2; 289
3; 289
2; 289
2; 289
2; 289
2; 289
2; 289
2; 272
2; 272
2; 289
2; 289
2; 289
2; 289
3; 289
3; 289
3; 289
3; 289
2; 289
2; 289
2; 289
3; 289
2; 289
2; 289
2; 272
2; 289
2; 289
2; 272
2; 289
2; 289
4; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 272
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
4; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
4; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 286
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
4; 289
3; 289
3; 289
3; 289
3; 282
3; 272
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
4; 289
3; 289
4; 289
4; 289
4; 289
3; 289
4; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
3; 289
4; 289
3; 289
2; 289
4; 289
4; 289
3; 289
4; 289
3; 289
3; 289
4; 289
4; 289
2; 289
3; 289
4; 289
3; 289
4; 289
4; 289
3; 289
3; 289
3; 289
4; 289
3; 289
4; 289
3; 289
3; 289
4; 289
4; 289
3; 289
3; 289
4; 289
3; 286
4; 289
2; 278
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
2; 289
3; 289
2; 289
3; 289
3; 289
3; 289
3; 289
2; 289
4; 289
4; 289
3; 289
3; 289
4; 289
4; 289
2; 289
4; 289
3; 289
3; 289
3; 289
3; 289
2; 289
2; 289
4; 289
2; 289
4; 289
3; 289
4; 289
2; 289
5; 289
4; 289
2; 289
3; 289
3; 289
3; 289
3; 289
4; 289
2; 289
2; 289
4; 289
3; 289
3; 289
2; 289
3; 289
1; 289
3; 289
4; 289
3; 289
3; 289
2; 272
3; 289
2; 289
4; 289
2; 289
2; 289
4; 289
3; 289
3; 289
1; 286
4; 289
1; 289
3; 289
3; 289
2; 289
2; 272
3; 289
3; 289
1; 272
3; 289
1; 272
2; 280
3; 289
2; 289
2; 289
1; 289
3; 289
2; 289
3; 289
3; 289
2; 289
2; 289
3; 289
3; 289
1; 272
3; 289
2; 289
2; 289
2; 289
2; 272
1; 286
1; 272
3; 289
2; 289
2; 289
2; 289
3; 289
1; 289
4; 289
3; 289
1; 289
3; 289
2; 289
2; 289
2; 289
3; 289
1; 276
2; 272
3; 289
2; 289
2; 289
2; 289
3; 289
1; 284
3; 289
3; 289
2; 289
3; 289
2; 289
2; 289
1; 284
3; 289
1; 289
2; 289
2; 289
2; 289
1; 289
1; 282
4; 289
1; 289
3; 289
3; 289
2; 272
2; 272
3; 289
3; 289
1; 272
3; 289
1; 272
3; 289
3; 289
3; 289
2; 289
1; 289
3; 289
2; 286
3; 278
3; 289
2; 272
2; 272
3; 289
3; 289
1; 289
3; 289
2; 289
3; 289
3; 289
3; 289
2; 289
2; 289
3; 289
3; 289
3; 289
3; 289
3; 289
2; 289
4; 289
3; 289
2; 289
3; 289
3; 274
3; 289
2; 289
3; 289
2; 289
3; 289
4; 289
3; 289
3; 289
3; 289
3; 289
2; 289
3; 289
3; 289
3; 289
4; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
4; 289
3; 289
4; 289
3; 289
4; 289
3; 289
3; 289
3; 289
3; 289
4; 289
4; 289
3; 289
3; 289
3; 289
3; 289
3; 289
4; 289
3; 289
3; 289
3; 289
3; 289
4; 289
5; 289
5; 289
3; 289
4; 289
3; 289
3; 289
3; 289
4; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
3; 289
4; 289
4; 289
3; 289
4; 289
3; 289
3; 289
3; 289
4; 289
3; 289
3; 289
3; 289
3; 289
4; 289
4; 289
3; 289
3; 289
