ground truth; time
0; 340
1; 391
1; 391
1; 376
1; 374
1; 374
1; 374
1; 391
1; 391
3; 391
1; 391
0; 340
1; 391
0; 340
1; 384
0; 340
0; 340
1; 388
2; 391
1; 391
0; 340
1; 374
0; 340
1; 374
2; 374
2; 374
0; 340
2; 391
2; 374
1; 374
1; 374
1; 384
0; 340
1; 374
0; 340
0; 340
0; 340
4; 391
0; 340
0; 340
3; 391
3; 391
0; 340
2; 374
1; 374
2; 374
2; 374
3; 374
0; 340
3; 374
1; 374
0; 340
0; 340
2; 378
1; 374
2; 391
1; 391
3; 391
2; 391
1; 384
0; 340
1; 391
0; 340
0; 340
3; 391
0; 340
0; 340
0; 340
2; 391
1; 391
0; 340
1; 391
0; 340
1; 391
2; 388
0; 340
1; 386
1; 388
2; 391
0; 340
3; 391
1; 391
0; 340
0; 340
0; 340
2; 391
3; 391
0; 340
0; 340
1; 391
1; 391
1; 388
2; 382
1; 374
0; 340
3; 391
0; 340
1; 391
1; 391
3; 391
1; 391
0; 340
1; 391
0; 340
0; 340
0; 340
3; 391
1; 391
0; 340
3; 391
0; 340
0; 340
0; 340
0; 340
0; 340
2; 391
1; 391
1; 374
1; 386
0; 340
1; 388
0; 340
0; 340
1; 374
3; 391
2; 391
3; 391
1; 391
1; 374
1; 374
2; 374
2; 382
1; 386
0; 340
1; 386
2; 384
0; 340
2; 374
1; 374
0; 340
1; 374
0; 340
0; 340
0; 340
2; 391
0; 340
0; 340
0; 340
0; 340
1; 374
0; 340
0; 340
0; 340
3; 391
1; 374
1; 374
0; 340
0; 340
1; 374
0; 340
0; 340
1; 374
0; 340
1; 374
1; 374
1; 374
1; 374
0; 340
1; 384
0; 340
0; 340
1; 374
2; 386
0; 340
0; 340
0; 340
0; 340
1; 378
1; 391
0; 340
0; 340
1; 384
1; 374
3; 384
0; 340
1; 374
0; 340
0; 340
1; 374
2; 374
1; 374
1; 378
2; 391
2; 382
0; 340
0; 340
1; 374
1; 374
3; 391
1; 374
1; 374
1; 374
0; 340
1; 374
1; 376
2; 376
0; 340
3; 391
0; 340
0; 340
2; 382
1; 391
1; 391
1; 391
0; 340
2; 391
2; 391
1; 374
2; 388
0; 340
0; 340
1; 391
0; 340
1; 391
0; 340
1; 391
0; 340
2; 391
0; 340
2; 384
2; 376
1; 374
1; 374
0; 340
0; 340
0; 340
1; 391
2; 391
0; 340
1; 374
2; 374
2; 374
0; 340
1; 391
2; 391
2; 391
1; 391
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
1; 391
1; 391
1; 391
1; 391
1; 386
2; 391
0; 340
1; 374
1; 384
0; 340
8; 391
1; 391
2; 391
2; 391
1; 391
0; 340
1; 374
0; 340
0; 340
0; 340
1; 374
3; 391
2; 374
3; 391
0; 340
1; 374
1; 391
0; 340
1; 374
1; 374
0; 340
0; 340
0; 340
1; 374
2; 388
2; 391
1; 374
0; 340
2; 386
1; 374
2; 382
0; 340
0; 340
2; 374
0; 340
0; 340
1; 391
1; 386
0; 340
4; 391
0; 340
0; 340
0; 340
0; 340
4; 391
0; 340
1; 374
2; 388
0; 340
0; 340
1; 374
0; 340
1; 374
1; 374
0; 340
0; 340
1; 374
2; 374
1; 374
2; 391
0; 340
1; 391
0; 340
0; 340
1; 391
2; 380
0; 340
1; 391
0; 340
0; 340
0; 340
2; 391
2; 391
2; 388
0; 340
3; 391
0; 340
0; 340
0; 340
0; 340
0; 340
4; 391
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
3; 391
1; 388
0; 340
1; 388
0; 340
0; 340
3; 391
2; 386
0; 340
0; 340
1; 374
1; 374
1; 374
0; 340
1; 374
1; 374
8; 391
0; 340
0; 340
5; 391
0; 340
2; 374
3; 391
4; 391
2; 380
2; 374
0; 340
2; 382
0; 340
1; 374
0; 340
1; 374
1; 374
0; 340
1; 374
0; 340
0; 340
0; 340
0; 340
2; 374
0; 340
0; 340
1; 374
3; 374
0; 340
1; 374
0; 340
1; 374
0; 340
2; 374
0; 340
1; 374
1; 374
0; 340
1; 391
0; 340
1; 391
1; 391
2; 391
2; 391
0; 340
1; 374
0; 340
0; 340
1; 374
0; 340
1; 386
1; 388
2; 391
3; 391
0; 340
1; 380
0; 340
3; 391
0; 340
0; 340
0; 340
2; 391
0; 340
0; 340
0; 340
0; 340
2; 391
0; 340
1; 391
0; 340
1; 391
0; 340
0; 340
0; 340
3; 391
0; 340
1; 386
0; 340
2; 391
1; 386
0; 340
0; 340
0; 340
0; 340
0; 340
1; 374
0; 340
0; 340
1; 374
2; 374
1; 374
1; 374
0; 340
0; 340
1; 391
0; 340
0; 340
1; 374
2; 374
3; 391
3; 391
1; 374
0; 340
4; 391
2; 391
1; 374
1; 374
1; 374
0; 340
0; 340
0; 340
0; 340
0; 340
1; 384
0; 340
2; 391
0; 340
1; 374
1; 374
1; 374
1; 374
1; 374
0; 340
0; 340
0; 340
5; 391
2; 391
0; 340
0; 340
2; 374
0; 340
1; 374
0; 340
1; 391
1; 391
0; 340
3; 374
0; 340
1; 374
1; 374
0; 340
0; 340
0; 340
0; 340
2; 374
0; 340
0; 340
0; 340
1; 374
1; 374
1; 374
0; 340
0; 340
2; 384
0; 340
1; 374
4; 391
0; 340
1; 374
3; 374
1; 374
1; 374
1; 374
3; 374
0; 340
2; 378
1; 374
0; 340
1; 374
1; 374
2; 374
1; 374
1; 374
0; 340
7; 391
3; 380
1; 374
1; 374
2; 374
2; 374
0; 340
2; 374
0; 340
1; 374
0; 340
0; 340
0; 340
2; 374
3; 374
1; 374
0; 340
0; 340
0; 340
5; 391
0; 340
1; 391
2; 374
1; 374
2; 374
1; 388
0; 340
1; 384
2; 391
3; 391
0; 340
1; 374
1; 374
3; 388
1; 374
0; 340
2; 374
1; 374
3; 386
2; 386
0; 340
1; 374
0; 340
0; 340
1; 374
1; 374
2; 374
0; 340
1; 374
1; 374
1; 374
1; 374
1; 374
1; 374
0; 340
2; 374
0; 340
4; 391
0; 340
0; 340
1; 374
3; 391
1; 374
0; 340
2; 391
2; 391
0; 340
0; 340
1; 384
0; 340
1; 374
2; 374
0; 340
0; 340
0; 340
1; 374
0; 340
0; 340
0; 340
0; 340
0; 340
1; 374
0; 340
2; 374
0; 340
1; 374
3; 391
0; 340
0; 340
0; 340
2; 374
0; 340
0; 340
1; 380
1; 374
0; 340
0; 340
2; 374
0; 340
1; 374
2; 374
3; 391
2; 382
1; 374
1; 374
0; 340
2; 374
3; 391
0; 340
2; 374
2; 374
1; 374
0; 340
1; 374
1; 374
1; 374
1; 374
3; 374
2; 374
1; 374
1; 374
2; 374
0; 340
0; 340
1; 374
1; 374
2; 374
0; 340
0; 340
0; 340
0; 340
1; 374
1; 374
0; 340
1; 391
1; 391
0; 340
0; 340
1; 386
0; 340
0; 340
2; 391
0; 340
0; 340
0; 340
2; 391
1; 384
0; 340
0; 340
0; 340
1; 384
1; 384
2; 391
1; 386
2; 391
2; 391
1; 386
1; 374
1; 382
0; 340
1; 378
2; 391
1; 391
1; 391
0; 340
0; 340
0; 340
2; 391
1; 384
1; 388
0; 340
1; 374
0; 340
0; 340
1; 386
2; 374
2; 374
0; 340
2; 374
0; 340
1; 374
0; 340
4; 391
0; 340
0; 340
0; 340
3; 386
1; 374
1; 374
1; 374
1; 374
1; 374
0; 340
2; 374
1; 374
0; 340
0; 340
0; 340
1; 374
2; 374
5; 391
0; 340
0; 340
0; 340
0; 340
2; 374
0; 340
1; 374
2; 374
1; 374
0; 340
3; 391
0; 340
2; 391
0; 340
2; 376
0; 340
2; 391
3; 391
0; 340
0; 340
0; 340
1; 374
0; 340
0; 340
0; 340
0; 340
1; 374
1; 374
2; 374
2; 374
1; 380
2; 391
0; 340
0; 340
0; 340
0; 340
2; 391
1; 391
0; 340
0; 340
1; 374
0; 340
2; 374
1; 374
0; 340
0; 340
0; 340
0; 340
2; 391
2; 391
0; 340
0; 340
1; 391
3; 391
1; 391
2; 391
1; 391
3; 391
0; 340
1; 391
0; 340
1; 391
2; 391
0; 340
3; 391
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
0; 340
1; 391
2; 391
0; 340
0; 340
0; 340
1; 391
5; 391
0; 340
0; 340
1; 374
0; 340
1; 374
2; 374
1; 374
2; 380
2; 378
0; 340
1; 374
0; 340
3; 391
2; 391
1; 391
2; 391
1; 391
1; 391
0; 340
0; 340
1; 391
0; 340
1; 374
1; 374
2; 374
0; 340
0; 340
2; 386
1; 374
1; 391
1; 391
1; 388
1; 391
1; 374
1; 374
1; 374
2; 386
1; 374
1; 374
0; 340
1; 374
1; 391
0; 340
1; 374
2; 386
0; 340
1; 374
1; 374
0; 340
0; 340
0; 340
3; 374
1; 374
4; 391
1; 374
1; 380
0; 340
2; 374
0; 340
0; 340
2; 374
2; 374
3; 391
2; 374
1; 374
0; 340
0; 340
1; 388
1; 374
0; 340
2; 374
1; 374
1; 374
3; 391
0; 340
1; 386
1; 388
1; 374
2; 374
1; 374
2; 374
0; 340
2; 391
1; 391
1; 388
0; 340
1; 374
2; 374
2; 374
0; 340
0; 340
3; 386
0; 340
0; 340
1; 374
2; 374
0; 340
0; 340
1; 374
3; 386
1; 374
1; 374
1; 374
0; 340
1; 391
0; 340
1; 391
1; 391
0; 340
1; 391
0; 340
1; 391
3; 391
0; 340
2; 391
1; 374
2; 374
1; 374
1; 374
1; 374
1; 374
2; 374
1; 374
0; 340
0; 340
1; 374
1; 374
1; 374
2; 382
1; 374
0; 340
2; 384
1; 382
0; 340
0; 340
0; 340
0; 340
0; 340
3; 391
0; 340
1; 374
1; 374
2; 382
0; 340
0; 340
0; 340
2; 374
0; 340
1; 374
1; 374
0; 340
3; 374
1; 374
3; 374
0; 340
0; 340
1; 374
0; 340
3; 374
3; 391
4; 391
0; 340
1; 374
0; 340
0; 340
0; 340
1; 374
0; 340
1; 374
1; 378
0; 340
1; 391
0; 340
1; 374
1; 374
0; 340
1; 374
1; 374
1; 374
0; 340
0; 340
1; 374
0; 340
2; 391
2; 384
0; 340
0; 340
1; 374
0; 340
3; 391
1; 374
1; 374
1; 374
0; 340
0; 340
0; 340
1; 386
1; 391
2; 386
0; 340
0; 340
0; 340
1; 374
0; 340
3; 391
3; 391
0; 340
1; 374
0; 340
0; 340
1; 391
0; 340
0; 340
1; 391
2; 391
1; 391
2; 391
2; 391
1; 391
1; 391
1; 391
1; 382
0; 340
0; 340
1; 391
0; 340
3; 391
1; 382
1; 374
3; 391
1; 374
0; 340
0; 340
1; 391
0; 340
2; 391
1; 391
1; 391
1; 391
1; 391
1; 391
0; 340
1; 391
2; 374
0; 340
0; 340
0; 340
0; 340
1; 374
1; 374
0; 340
2; 391
0; 340
2; 391
0; 340
3; 391
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
0; 340
1; 374
1; 391
0; 340
0; 340
3; 391
1; 391
0; 340
1; 374
0; 340
0; 340
1; 391
1; 391
2; 391
1; 391
0; 340
1; 391
0; 340
0; 340
1; 374
4; 391
1; 374
0; 340
0; 340
1; 391
0; 340
0; 340
1; 391
2; 376
1; 374
0; 340
1; 391
2; 374
2; 388
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
1; 386
0; 340
0; 340
1; 386
1; 388
0; 340
1; 380
0; 340
0; 340
2; 391
0; 340
1; 388
0; 340
0; 340
1; 386
2; 391
0; 340
1; 391
0; 340
0; 340
2; 391
3; 391
2; 386
1; 386
1; 386
0; 340
1; 391
1; 391
0; 340
2; 388
1; 391
2; 391
1; 384
3; 391
1; 384
1; 382
1; 391
0; 340
0; 340
0; 340
0; 340
2; 391
1; 391
3; 391
0; 340
0; 340
1; 391
0; 340
2; 391
1; 382
1; 386
2; 388
0; 340
0; 340
0; 340
1; 391
1; 391
0; 340
1; 391
0; 340
1; 388
0; 340
2; 391
0; 340
1; 391
2; 391
1; 391
0; 340
1; 391
0; 340
0; 340
0; 340
1; 386
4; 391
0; 340
2; 378
1; 374
2; 374
1; 374
1; 374
0; 340
0; 340
0; 340
0; 340
0; 340
1; 374
3; 374
0; 340
1; 374
0; 340
0; 340
0; 340
1; 391
1; 391
0; 340
3; 391
0; 340
2; 391
0; 340
1; 374
2; 374
2; 374
1; 374
3; 388
2; 374
2; 374
1; 374
0; 340
2; 374
1; 391
0; 340
1; 374
2; 391
0; 340
3; 388
3; 388
0; 340
2; 374
1; 374
3; 388
0; 340
3; 391
1; 374
0; 340
0; 340
1; 374
2; 391
0; 340
1; 374
0; 340
1; 374
1; 374
2; 374
0; 340
0; 340
0; 340
2; 391
0; 340
0; 340
2; 374
1; 374
0; 340
1; 374
1; 374
1; 374
0; 340
0; 340
0; 340
1; 374
0; 340
1; 391
0; 340
0; 340
1; 374
0; 340
0; 340
1; 374
0; 340
0; 340
1; 374
0; 340
2; 374
0; 340
1; 374
3; 374
1; 374
1; 374
1; 374
2; 374
0; 340
0; 340
0; 340
1; 374
0; 340
1; 374
2; 374
3; 374
1; 374
0; 340
1; 374
1; 374
2; 391
5; 391
1; 374
2; 391
2; 386
3; 391
0; 340
1; 388
2; 391
3; 391
3; 378
4; 374
1; 374
1; 374
1; 374
1; 374
1; 374
1; 374
0; 340
0; 340
1; 374
1; 374
3; 374
0; 340
1; 374
1; 374
1; 374
1; 374
1; 374
2; 374
0; 340
0; 340
1; 374
0; 340
1; 382
1; 384
1; 382
0; 340
0; 340
1; 391
1; 374
0; 340
1; 374
0; 340
4; 391
1; 374
0; 340
1; 391
0; 340
0; 340
0; 340
1; 391
0; 340
4; 391
0; 340
2; 391
1; 391
0; 340
0; 340
1; 391
0; 340
0; 340
1; 391
0; 340
1; 391
3; 391
0; 340
0; 340
1; 388
0; 340
3; 391
1; 391
1; 384
0; 340
0; 340
2; 391
1; 388
0; 340
1; 391
1; 391
0; 340
0; 340
0; 340
1; 374
1; 374
1; 374
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
2; 391
4; 391
2; 391
0; 340
2; 391
0; 340
1; 391
0; 340
3; 391
1; 374
1; 391
3; 391
0; 340
0; 340
1; 391
1; 391
0; 340
1; 382
1; 374
1; 374
3; 382
3; 391
2; 391
1; 374
1; 374
1; 374
1; 388
0; 340
0; 340
0; 340
0; 340
0; 340
3; 374
0; 340
0; 340
2; 391
0; 340
2; 374
1; 374
2; 374
0; 340
1; 388
0; 340
1; 374
5; 391
1; 374
1; 384
0; 340
2; 391
0; 340
1; 374
1; 374
0; 340
1; 374
0; 340
2; 374
1; 386
1; 374
0; 340
0; 340
0; 340
2; 391
1; 374
0; 340
0; 340
3; 386
1; 374
3; 391
3; 391
1; 374
1; 374
1; 374
1; 374
1; 374
0; 340
0; 340
0; 340
2; 386
1; 374
1; 374
1; 374
1; 386
1; 374
0; 340
1; 374
2; 386
0; 340
1; 374
0; 340
2; 380
0; 340
1; 374
1; 374
1; 374
1; 391
2; 391
0; 340
0; 340
1; 374
2; 374
1; 374
1; 374
2; 374
1; 391
0; 340
1; 391
0; 340
2; 374
1; 374
1; 374
2; 374
0; 340
2; 374
0; 340
2; 374
0; 340
2; 374
1; 374
1; 374
1; 374
1; 374
0; 340
0; 340
0; 340
1; 382
1; 386
0; 340
0; 340
0; 340
0; 340
2; 391
2; 388
0; 340
1; 391
1; 391
0; 340
0; 340
0; 340
2; 391
0; 340
1; 391
3; 391
1; 391
2; 391
0; 340
4; 391
1; 391
0; 340
1; 388
0; 340
1; 374
1; 374
0; 340
0; 340
1; 374
0; 340
1; 374
1; 374
1; 374
1; 374
1; 374
0; 340
3; 391
1; 374
1; 374
2; 391
0; 340
0; 340
0; 340
2; 374
0; 340
0; 340
2; 391
0; 340
0; 340
1; 374
1; 374
1; 374
1; 374
1; 374
0; 340
0; 340
0; 340
2; 374
1; 374
0; 340
1; 374
1; 374
0; 340
3; 391
2; 382
2; 374
0; 340
2; 374
0; 340
0; 340
2; 374
1; 374
2; 374
3; 391
0; 340
0; 340
0; 340
3; 391
2; 384
0; 340
2; 374
3; 391
1; 374
0; 340
1; 374
0; 340
1; 374
0; 340
3; 386
0; 340
0; 340
2; 386
2; 391
1; 391
0; 340
1; 391
1; 384
0; 340
1; 374
1; 374
1; 382
1; 374
0; 340
4; 391
0; 340
1; 391
0; 340
2; 391
0; 340
2; 391
1; 382
0; 340
1; 382
0; 340
1; 384
1; 384
1; 386
0; 340
0; 340
2; 391
2; 376
0; 340
0; 340
0; 340
0; 340
2; 382
0; 340
0; 340
2; 374
0; 340
1; 374
1; 374
2; 382
2; 374
0; 340
0; 340
1; 374
0; 340
1; 374
1; 374
1; 374
0; 340
1; 391
0; 340
0; 340
0; 340
1; 374
1; 374
0; 340
0; 340
1; 374
1; 388
2; 391
4; 391
4; 391
0; 340
0; 340
0; 340
4; 391
1; 374
0; 340
0; 340
1; 374
1; 374
1; 374
1; 374
3; 391
0; 340
2; 380
0; 340
1; 374
0; 340
1; 374
0; 340
0; 340
0; 340
2; 374
0; 340
0; 340
0; 340
3; 391
0; 340
0; 340
0; 340
0; 340
2; 388
0; 340
2; 384
0; 340
0; 340
2; 391
1; 391
0; 340
0; 340
0; 340
0; 340
2; 388
0; 340
0; 340
1; 378
2; 391
0; 340
0; 340
1; 386
0; 340
1; 380
2; 391
1; 391
1; 391
0; 340
0; 340
0; 340
1; 391
0; 340
0; 340
0; 340
1; 374
1; 374
0; 340
0; 340
1; 382
2; 391
0; 340
2; 391
0; 340
0; 340
0; 340
2; 391
1; 378
1; 374
1; 374
0; 340
0; 340
0; 340
1; 374
1; 374
1; 374
0; 340
1; 374
1; 374
0; 340
0; 340
0; 340
2; 374
0; 340
2; 374
1; 374
1; 374
1; 374
1; 374
1; 374
1; 374
1; 374
2; 391
0; 340
0; 340
2; 384
0; 340
1; 374
0; 340
2; 391
1; 374
1; 374
1; 374
0; 340
0; 340
1; 384
0; 340
0; 340
0; 340
0; 340
1; 391
0; 340
1; 391
1; 391
0; 340
1; 374
0; 340
0; 340
1; 374
3; 391
1; 374
1; 374
0; 340
1; 374
2; 374
1; 374
0; 340
1; 374
0; 340
2; 374
0; 340
0; 340
1; 374
1; 374
0; 340
0; 340
0; 340
1; 374
3; 391
2; 374
2; 374
0; 340
0; 340
0; 340
2; 374
3; 391
0; 340
0; 340
0; 340
1; 391
11; 391
1; 388
2; 391
0; 340
0; 340
0; 340
0; 340
0; 340
0; 340
1; 374
2; 374
1; 374
0; 340
1; 374
1; 374
0; 340
1; 374
1; 374
1; 374
0; 340
1; 374
0; 340
1; 374
1; 374
1; 374
1; 374
4; 391
1; 374
3; 391
0; 340
0; 340
1; 391
0; 340
1; 384
0; 340
1; 382
0; 340
2; 391
1; 388
3; 391
0; 340
1; 391
2; 391
3; 391
0; 340
1; 386
0; 340
2; 388
3; 391
3; 374
1; 388
3; 391
2; 391
1; 374
1; 374
0; 340
0; 340
0; 340
1; 374
1; 374
2; 374
0; 340
3; 391
1; 374
3; 391
1; 384
2; 391
1; 388
1; 386
0; 340
0; 340
1; 374
1; 374
0; 340
2; 374
1; 374
0; 340
0; 340
1; 374
1; 374
1; 374
1; 374
2; 374
0; 340
2; 374
0; 340
1; 384
0; 340
2; 374
1; 374
1; 388
0; 340
0; 340
1; 391
2; 391
1; 391
0; 340
0; 340
2; 391
3; 391
0; 340
2; 391
2; 391
0; 340
0; 340
0; 340
1; 374
1; 391
1; 391
1; 386
1; 384
1; 386
0; 340
0; 340
0; 340
7; 391
0; 340
1; 374
2; 374
0; 340
0; 340
1; 374
0; 340
1; 374
1; 391
1; 391
0; 340
2; 391
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
2; 391
0; 340
1; 374
1; 374
0; 340
3; 391
0; 340
0; 340
2; 391
0; 340
0; 340
0; 340
0; 340
1; 374
1; 374
0; 340
2; 391
1; 391
1; 391
1; 391
2; 391
1; 391
4; 391
2; 391
1; 388
1; 386
2; 391
1; 374
1; 374
0; 340
0; 340
1; 374
0; 340
4; 391
1; 374
1; 374
1; 374
1; 374
2; 384
1; 374
0; 340
1; 374
2; 374
1; 374
0; 340
0; 340
0; 340
0; 340
0; 340
1; 374
0; 340
1; 384
5; 391
1; 388
0; 340
1; 386
1; 386
0; 340
2; 388
2; 391
1; 388
0; 340
1; 386
0; 340
1; 388
0; 340
1; 374
1; 374
2; 374
0; 340
0; 340
2; 374
1; 374
2; 374
1; 391
0; 340
1; 391
1; 391
1; 374
1; 391
2; 391
2; 374
3; 391
1; 374
2; 374
2; 374
4; 391
1; 384
1; 378
0; 340
2; 384
2; 391
0; 340
2; 391
1; 374
0; 340
1; 374
0; 340
1; 374
0; 340
2; 374
0; 340
0; 340
3; 391
2; 374
1; 374
1; 374
0; 340
1; 374
2; 391
1; 388
1; 374
1; 374
0; 340
0; 340
0; 340
0; 340
1; 374
0; 340
0; 340
1; 374
2; 391
3; 388
1; 374
1; 374
4; 391
0; 340
0; 340
0; 340
1; 386
1; 391
0; 340
0; 340
1; 388
2; 384
0; 340
1; 374
1; 374
2; 374
0; 340
0; 340
1; 374
0; 340
0; 340
1; 388
0; 340
1; 388
3; 391
1; 374
3; 391
0; 340
1; 374
1; 374
1; 391
1; 374
0; 340
0; 340
0; 340
1; 374
1; 374
0; 340
0; 340
1; 374
0; 340
0; 340
2; 388
0; 340
1; 391
1; 374
2; 382
2; 384
1; 374
2; 384
1; 374
1; 374
0; 340
1; 374
0; 340
0; 340
1; 374
2; 374
1; 374
0; 340
1; 374
1; 374
2; 374
0; 340
2; 374
1; 374
1; 374
0; 340
0; 340
0; 340
1; 374
0; 340
0; 340
1; 374
0; 340
0; 340
0; 340
1; 374
2; 374
6; 386
1; 374
1; 388
0; 340
0; 340
0; 340
1; 386
1; 391
3; 391
0; 340
1; 391
1; 374
1; 374
0; 340
1; 374
0; 340
3; 386
0; 340
0; 340
1; 374
5; 391
0; 340
1; 374
1; 391
1; 391
2; 380
2; 378
0; 340
1; 374
2; 374
1; 374
1; 374
2; 378
1; 374
2; 374
2; 374
2; 374
0; 340
1; 374
0; 340
0; 340
3; 391
1; 384
0; 340
3; 391
1; 391
1; 391
0; 340
0; 340
2; 391
1; 391
2; 391
1; 391
1; 391
0; 340
1; 374
1; 374
1; 374
0; 340
0; 340
0; 340
1; 391
1; 391
0; 340
2; 391
1; 374
0; 340
1; 391
2; 391
0; 340
0; 340
0; 340
1; 391
2; 391
1; 391
0; 340
0; 340
2; 374
2; 374
0; 340
1; 374
3; 391
2; 388
0; 340
2; 374
0; 340
0; 340
0; 340
0; 340
2; 374
0; 340
0; 340
2; 374
1; 374
0; 340
0; 340
2; 374
0; 340
0; 340
0; 340
0; 340
1; 374
0; 340
1; 378
0; 340
1; 391
5; 391
0; 340
1; 391
0; 340
0; 340
1; 391
0; 340
1; 391
1; 391
0; 340
0; 340
2; 378
1; 374
0; 340
2; 374
1; 374
4; 391
0; 340
0; 340
0; 340
1; 391
0; 340
1; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
1; 391
0; 340
0; 340
1; 391
1; 391
1; 391
1; 391
0; 340
1; 391
2; 391
2; 391
0; 340
2; 391
0; 340
0; 340
1; 391
1; 391
2; 391
0; 340
1; 391
0; 340
0; 340
0; 340
2; 382
2; 384
1; 374
0; 340
0; 340
1; 376
0; 340
1; 388
1; 388
3; 391
1; 391
1; 391
0; 340
1; 378
1; 374
5; 391
0; 340
0; 340
2; 391
0; 340
2; 391
0; 340
1; 391
0; 340
2; 391
0; 340
1; 391
1; 391
2; 391
0; 340
1; 391
2; 391
0; 340
1; 391
3; 391
0; 340
1; 374
1; 374
6; 391
1; 374
0; 340
3; 391
0; 340
3; 391
1; 391
0; 340
0; 340
0; 340
1; 391
2; 391
0; 340
0; 340
1; 391
2; 391
1; 391
0; 340
2; 391
1; 391
0; 340
2; 391
2; 391
0; 340
0; 340
1; 391
1; 391
0; 340
1; 391
0; 340
0; 340
1; 391
1; 391
0; 340
2; 391
0; 340
2; 374
1; 391
0; 340
2; 378
2; 384
0; 340
0; 340
1; 374
4; 391
1; 391
1; 374
0; 340
1; 374
1; 374
2; 386
0; 340
0; 340
2; 391
0; 340
1; 391
0; 340
0; 340
0; 340
0; 340
0; 340
0; 340
2; 391
1; 391
2; 391
3; 391
2; 391
1; 374
0; 340
1; 374
0; 340
0; 340
2; 386
1; 374
0; 340
0; 340
4; 391
2; 391
0; 340
3; 391
2; 391
1; 388
1; 388
0; 340
2; 391
2; 391
2; 391
0; 340
0; 340
1; 391
3; 391
2; 391
3; 391
5; 391
0; 340
1; 391
3; 391
0; 340
0; 340
3; 391
2; 391
0; 340
0; 340
1; 391
1; 391
1; 374
1; 374
0; 340
2; 374
2; 374
0; 340
1; 374
2; 374
0; 340
1; 374
0; 340
0; 340
1; 374
0; 340
1; 374
2; 374
0; 340
1; 374
0; 340
0; 340
0; 340
0; 340
1; 374
2; 374
2; 425
0; 340
0; 340
0; 340
2; 391
0; 340
0; 340
1; 388
0; 340
1; 391
1; 391
0; 340
1; 391
1; 391
0; 340
2; 391
1; 391
1; 391
0; 340
0; 340
1; 391
2; 391
1; 408
1; 374
3; 374
1; 374
0; 357
0; 357
1; 374
0; 340
0; 340
2; 376
1; 374
0; 340
2; 374
0; 340
2; 391
1; 380
0; 340
0; 340
0; 340
2; 391
1; 378
2; 388
2; 376
