ground truth; time
2; 323
1; 306
0; 289
0; 289
0; 289
0; 289
0; 272
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
1; 306
1; 306
1; 306
2; 323
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 272
0; 272
1; 306
0; 289
0; 289
1; 306
2; 323
1; 306
1; 306
1; 306
0; 289
2; 323
0; 286
0; 272
3; 340
0; 289
1; 306
1; 306
0; 289
0; 289
3; 340
0; 289
0; 274
0; 278
1; 306
1; 306
1; 306
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
1; 306
0; 289
0; 289
0; 289
1; 306
2; 306
1; 306
0; 272
0; 289
0; 289
1; 306
0; 284
1; 306
0; 289
0; 289
0; 289
0; 286
1; 306
2; 323
2; 323
0; 289
0; 289
1; 306
1; 306
2; 323
4; 357
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
1; 306
0; 289
0; 289
2; 323
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
2; 323
0; 289
0; 289
0; 289
2; 323
0; 289
1; 306
1; 306
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
3; 340
0; 289
0; 289
1; 306
0; 272
0; 289
1; 306
1; 306
0; 289
0; 289
1; 306
1; 306
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 276
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
3; 323
2; 323
0; 289
0; 289
0; 272
0; 289
1; 306
0; 289
1; 306
0; 289
0; 272
0; 272
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
0; 278
0; 289
0; 289
0; 272
0; 272
1; 306
1; 306
1; 306
1; 306
1; 306
2; 306
0; 272
1; 306
0; 272
0; 272
1; 306
0; 272
0; 289
0; 289
0; 289
0; 289
0; 272
2; 306
0; 272
1; 306
0; 272
1; 306
1; 306
1; 306
1; 306
3; 323
0; 289
0; 289
0; 272
0; 272
0; 272
0; 272
0; 272
0; 272
2; 323
0; 272
0; 272
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
3; 340
0; 289
0; 289
2; 323
0; 289
0; 280
0; 272
0; 289
1; 306
0; 289
2; 323
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
2; 323
0; 272
2; 323
2; 323
0; 289
1; 306
1; 306
0; 286
1; 306
2; 323
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
1; 306
1; 306
1; 306
0; 289
0; 289
1; 306
1; 306
0; 289
2; 323
0; 289
1; 306
0; 272
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
4; 357
1; 306
2; 323
1; 306
0; 289
2; 323
0; 289
0; 289
0; 289
2; 323
0; 289
0; 289
2; 323
0; 289
0; 289
0; 289
1; 306
2; 323
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
2; 323
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 276
0; 272
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
2; 323
2; 323
0; 289
2; 323
0; 272
2; 323
1; 306
2; 323
2; 323
2; 323
0; 289
0; 289
1; 306
1; 306
1; 306
0; 289
3; 340
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
2; 323
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
2; 323
2; 323
0; 289
0; 289
2; 323
0; 289
0; 289
0; 289
2; 323
0; 289
0; 289
3; 340
1; 306
6; 374
0; 289
1; 306
0; 289
0; 289
1; 306
1; 306
1; 306
2; 323
1; 306
1; 306
0; 272
0; 272
0; 272
0; 272
1; 306
1; 306
1; 306
1; 306
3; 340
2; 323
3; 340
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 286
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
0; 289
1; 306
0; 289
1; 306
2; 323
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
2; 323
1; 306
0; 289
2; 323
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
3; 340
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
2; 323
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
1; 306
1; 306
2; 323
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
1; 306
1; 306
1; 306
1; 306
0; 278
0; 274
1; 306
0; 272
0; 289
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
0; 276
1; 306
0; 289
0; 289
1; 306
1; 306
0; 289
2; 323
0; 289
0; 289
1; 306
1; 306
0; 289
0; 272
0; 289
1; 306
0; 272
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 286
0; 289
0; 289
1; 306
0; 289
1; 306
1; 306
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
2; 323
1; 306
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
1; 306
1; 306
1; 306
0; 276
1; 306
2; 323
1; 306
1; 306
0; 282
2; 323
0; 289
1; 306
0; 289
0; 286
0; 272
0; 289
0; 289
0; 289
1; 306
2; 323
0; 289
2; 323
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
1; 306
0; 276
3; 340
0; 289
0; 289
1; 306
1; 306
1; 306
0; 289
1; 306
3; 340
0; 289
1; 306
1; 306
1; 306
2; 323
0; 289
2; 323
0; 289
0; 289
3; 340
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
3; 337
0; 272
1; 306
1; 306
0; 272
3; 340
1; 306
1; 306
2; 323
0; 289
0; 289
0; 289
2; 323
1; 306
1; 306
0; 289
0; 289
2; 323
0; 289
0; 289
0; 274
0; 282
1; 306
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
2; 323
0; 272
0; 284
1; 306
2; 323
0; 289
0; 289
0; 289
1; 306
2; 323
1; 306
0; 289
0; 289
1; 306
0; 272
1; 306
1; 306
0; 289
0; 289
0; 274
0; 278
0; 289
0; 289
0; 272
1; 306
1; 306
0; 272
0; 289
1; 306
0; 272
0; 272
0; 289
1; 306
0; 278
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
1; 306
2; 323
0; 280
2; 323
1; 306
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
1; 306
0; 289
0; 286
1; 306
1; 306
0; 289
2; 323
0; 272
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
2; 323
0; 289
0; 272
2; 323
1; 306
1; 306
0; 272
0; 289
0; 272
0; 276
1; 306
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
1; 306
0; 289
0; 289
0; 289
0; 282
0; 272
1; 306
1; 306
0; 289
2; 323
1; 306
2; 323
0; 272
3; 340
1; 306
2; 323
1; 306
1; 306
1; 306
0; 276
0; 289
2; 323
0; 289
2; 323
0; 289
0; 289
1; 306
1; 306
0; 282
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
2; 323
0; 289
1; 306
2; 323
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
2; 323
1; 306
0; 289
0; 289
0; 289
0; 280
2; 323
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
2; 323
2; 323
1; 306
1; 306
0; 289
1; 306
0; 289
3; 340
1; 306
1; 306
2; 323
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 284
1; 306
0; 289
1; 306
1; 306
1; 306
1; 306
1; 306
0; 289
0; 289
2; 323
0; 289
0; 289
3; 340
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
0; 289
1; 306
0; 289
1; 306
0; 272
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
2; 323
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
0; 278
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 284
0; 272
0; 289
1; 306
0; 289
0; 289
2; 323
1; 306
0; 289
0; 289
0; 289
0; 289
2; 323
0; 289
3; 331
0; 272
1; 306
1; 306
1; 306
0; 280
0; 289
2; 323
0; 289
0; 289
1; 306
0; 289
0; 289
0; 272
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
1; 306
0; 272
1; 306
1; 306
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
2; 323
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
0; 289
1; 306
2; 323
1; 306
1; 306
0; 289
0; 289
1; 306
1; 306
0; 289
2; 323
2; 323
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
1; 306
2; 323
0; 289
0; 289
1; 306
2; 323
0; 289
2; 323
0; 289
0; 289
0; 289
1; 306
1; 306
3; 340
0; 289
0; 289
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
1; 306
2; 323
0; 289
1; 306
0; 289
3; 340
0; 289
2; 323
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
2; 323
2; 323
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 286
0; 289
0; 289
0; 289
1; 306
2; 323
0; 289
0; 289
0; 289
0; 289
4; 357
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
0; 289
1; 306
2; 323
1; 306
0; 289
1; 306
0; 289
2; 323
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
1; 306
0; 289
1; 306
3; 340
0; 289
1; 306
2; 323
0; 289
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
1; 306
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
1; 306
2; 323
0; 289
0; 289
1; 306
0; 289
1; 306
2; 323
0; 289
2; 323
0; 289
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
1; 306
1; 306
2; 323
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
1; 306
1; 306
3; 340
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 280
0; 276
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 272
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 280
1; 306
1; 306
0; 276
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 272
1; 306
0; 289
0; 272
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
0; 289
1; 306
1; 306
0; 286
0; 274
0; 272
0; 280
0; 282
1; 306
0; 289
0; 276
1; 306
0; 289
0; 289
1; 306
0; 282
1; 306
0; 274
0; 289
1; 306
1; 306
1; 306
0; 289
0; 289
0; 289
0; 276
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
0; 272
0; 272
0; 276
0; 282
0; 289
0; 289
0; 272
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
0; 276
0; 272
2; 323
1; 306
0; 289
1; 306
0; 276
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 278
0; 278
1; 306
1; 306
1; 306
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
2; 323
0; 289
1; 306
1; 306
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
3; 340
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
2; 323
2; 323
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
2; 323
1; 306
2; 323
0; 272
1; 306
0; 272
0; 272
1; 306
1; 306
0; 272
0; 272
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 276
0; 272
0; 289
0; 272
0; 272
0; 289
0; 289
0; 289
0; 289
3; 340
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
0; 289
1; 306
0; 274
1; 306
2; 323
1; 306
0; 272
1; 306
1; 306
0; 274
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 276
0; 289
0; 289
0; 289
0; 289
2; 323
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
2; 323
1; 306
0; 289
1; 306
1; 306
1; 306
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
0; 274
0; 289
1; 306
0; 289
0; 272
1; 306
3; 340
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
2; 323
1; 306
2; 323
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
0; 289
2; 323
0; 289
0; 289
2; 323
0; 289
0; 289
2; 323
0; 289
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
0; 289
0; 276
3; 340
0; 289
0; 289
1; 306
1; 306
1; 306
0; 289
0; 289
0; 289
2; 323
0; 289
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
1; 306
0; 284
1; 306
0; 289
0; 289
1; 306
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
2; 323
0; 289
2; 323
1; 306
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
2; 323
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
2; 323
0; 289
1; 306
1; 306
1; 306
1; 306
0; 289
1; 306
1; 306
1; 306
0; 289
1; 306
1; 306
0; 289
1; 306
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
1; 306
2; 323
4; 357
1; 306
0; 289
2; 323
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
2; 323
1; 306
0; 289
0; 289
0; 289
2; 323
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
0; 272
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
1; 306
1; 306
2; 323
0; 289
2; 323
1; 306
1; 306
0; 289
0; 289
0; 289
2; 323
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
1; 306
1; 306
1; 306
0; 289
2; 323
1; 306
1; 306
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
2; 323
1; 306
1; 306
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
2; 323
0; 289
1; 306
0; 289
1; 306
2; 323
0; 289
2; 323
1; 306
1; 306
0; 289
2; 323
1; 306
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
1; 306
1; 306
0; 272
0; 289
0; 289
2; 323
1; 306
0; 289
1; 306
1; 306
2; 323
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
2; 323
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
1; 306
2; 323
0; 289
0; 289
3; 340
1; 306
0; 289
1; 306
0; 289
0; 289
2; 323
1; 306
1; 306
3; 340
1; 306
0; 289
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
2; 323
1; 306
1; 306
0; 289
1; 306
3; 340
1; 306
2; 323
2; 323
0; 289
1; 306
1; 306
0; 289
0; 289
2; 323
1; 306
3; 340
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
2; 323
0; 289
3; 340
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
2; 323
0; 289
2; 323
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
2; 323
0; 289
1; 306
3; 340
1; 306
0; 289
0; 289
0; 272
0; 272
1; 306
1; 306
1; 306
1; 306
0; 289
0; 272
0; 289
2; 323
0; 289
0; 289
2; 323
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
3; 340
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
2; 323
2; 323
3; 340
1; 306
0; 289
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
0; 289
2; 323
2; 323
0; 289
0; 289
2; 323
0; 289
2; 323
0; 284
0; 278
1; 306
0; 289
2; 323
0; 282
1; 306
0; 289
1; 306
0; 289
0; 289
0; 284
0; 272
1; 306
1; 306
1; 306
0; 272
0; 289
0; 286
0; 272
0; 289
0; 276
1; 306
2; 323
0; 289
0; 289
1; 306
2; 323
1; 306
0; 289
1; 306
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
1; 306
1; 306
1; 306
1; 306
1; 306
0; 289
1; 306
2; 323
4; 357
1; 306
0; 289
1; 306
2; 323
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
1; 306
1; 306
0; 289
2; 323
2; 323
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
2; 323
3; 340
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
1; 306
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
0; 289
0; 272
0; 289
0; 289
0; 289
4; 357
0; 289
1; 306
2; 323
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
3; 340
0; 289
2; 323
2; 323
1; 306
1; 306
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
1; 306
2; 323
1; 306
1; 306
0; 289
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
2; 323
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
1; 306
2; 323
0; 289
1; 306
0; 289
0; 289
0; 289
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
0; 289
1; 306
0; 289
2; 323
0; 289
3; 340
1; 306
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
1; 306
3; 340
0; 289
2; 323
0; 289
0; 272
1; 306
1; 306
0; 276
0; 289
2; 323
2; 323
1; 306
1; 306
1; 306
2; 323
2; 323
0; 289
2; 323
0; 289
0; 289
1; 306
0; 289
0; 272
1; 306
0; 289
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
2; 323
0; 289
1; 306
0; 289
0; 289
4; 357
0; 289
0; 289
1; 306
0; 289
0; 289
1; 306
1; 306
1; 306
0; 289
1; 306
1; 306
0; 289
0; 289
0; 289
1; 306
1; 306
1; 306
1; 306
0; 289
0; 289
0; 289
1; 306
0; 289
1; 306
3; 340
0; 289
0; 289
