ground truth; time
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
0; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
0; 495
0; 495
2; 495
0; 495
1; 495
0; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
0; 495
0; 495
1; 495
0; 495
1; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
0; 495
2; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
0; 495
1; 495
0; 495
0; 495
1; 495
0; 495
1; 495
0; 495
2; 495
2; 495
1; 495
1; 495
0; 495
1; 495
2; 495
1; 495
2; 495
0; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
0; 495
1; 495
2; 495
1; 495
2; 495
0; 495
2; 495
0; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
0; 495
1; 495
2; 495
1; 495
2; 495
0; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
0; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
0; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
0; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
0; 495
1; 495
2; 495
1; 495
2; 495
0; 495
2; 495
0; 495
2; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
0; 495
2; 495
1; 495
2; 495
1; 495
0; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
0; 495
2; 495
2; 495
2; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
3; 495
2; 495
3; 495
3; 495
2; 495
3; 495
1; 495
3; 495
2; 495
2; 495
2; 495
1; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
2; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
1; 495
3; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
0; 495
2; 495
1; 495
2; 495
1; 495
0; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
1; 495
1; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
0; 495
2; 495
1; 495
2; 495
1; 495
0; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
1; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
3; 495
2; 495
3; 495
2; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
1; 495
2; 495
3; 495
2; 495
2; 495
1; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
3; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
3; 495
3; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
3; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
3; 495
3; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
3; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
3; 495
3; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
3; 495
3; 495
2; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
1; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
1; 495
2; 495
3; 495
2; 495
2; 495
1; 495
2; 495
1; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
3; 495
3; 495
3; 495
2; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
2; 495
3; 495
2; 495
3; 495
2; 495
4; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
2; 495
3; 495
2; 495
3; 495
2; 495
4; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
3; 495
4; 495
2; 495
3; 495
2; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
2; 495
3; 495
2; 495
3; 495
2; 495
4; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
3; 495
3; 495
2; 495
3; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
4; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
2; 495
4; 495
3; 495
3; 495
3; 495
2; 495
4; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
4; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
3; 495
2; 495
3; 495
2; 495
1; 495
3; 495
2; 495
3; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
3; 495
2; 495
3; 495
2; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
2; 495
2; 495
2; 495
2; 495
2; 495
2; 495
3; 495
2; 495
3; 495
2; 495
1; 495
3; 495
2; 495
3; 495
2; 495
1; 495
3; 495
2; 495
2; 495
2; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
4; 495
3; 495
3; 495
2; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
2; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
2; 495
3; 495
4; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
4; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
3; 495
4; 495
3; 495
3; 495
2; 495
3; 495
